0.09937411,0.021915605,3.01E-19,-0.036840666,0.032677863,-0.1696978,-0.006339738,0.026894076,0.019024253,0.09396891,-0.12153788,-0.0636917,-0.16642116,-0.12572497,-0.1092763,0.003583657,-0.020864189,0.05419078,0.031165743,-0.06305958,0.000588804,-0.08861865,0.013756963,6.24E-16,0.06432303,0.17567123,-0.07765953,0.007205322,0.004173009,0.15111926,0.023343021,0.04800199,-0.090268835,0.045207027,-0.02355894,-0.06587489,0.000325078,0.090629846,0.1029369,0.059253,-5.39E-16,-0.06712006,0.013615788,-0.010816974,-0.17742248,-0.08469821,0.02765808,0.051198717,0.096829705,-0.015710128,-0.005001691,-0.000905954,0.001339721,0.00504756,-0.08388166,-0.06199069,0.054560162,0.07032404,-0.05647742,0.056506284,0.03209841,-0.010253976,0.002440261,-0.046450984,-0.06262428,-0.054471277,2.53E-05,-0.028226392,0.037828542,0.08290795,0.04732547,-2.44E-12,-0.09620846,0.03854593,-0.05824898,-0.012269571,-0.10531786,-0.061708726,0.037928615,-0.19662204,7.97E-06,-0.003572431,0.064548336,-0.09619769,0.036971744,0.02027033,0.069692865,-0.07090661,0.005185805,0.14353035,-0.05912253,0.005181968,-5.95E-06,0.004691479,-0.05233999,0.002179085,-0.024035824,-0.121122144,0.028262654,0.059694514,-0.004081486,0.19196233,-0.19052292,-0.00802894,0.060608815,0.04251589,0.001113317,0.005434198,-0.03219178,-0.04830884,0.14833848,-0.024302999,0.1826478,0.007056278,-0.06592853,0.04012192,-0.025991151,0.005542995,-0.008293708,3.87E-07,0
0.049133062,-0.16653699,1.02E-19,0.09842856,0.39018503,-0.000277976,-0.04304119,0.07544146,0.077004984,-0.007781473,0.029076802,0.078762315,-0.01224122,-0.005937668,-0.12564768,-0.08433788,0.016639987,0.034093242,-0.056370504,-0.04697257,-0.06823007,-0.21156314,-0.05263157,-4.49E-16,-0.053743266,-0.003489728,-0.018538224,0.015944725,-0.011133454,0.050972987,-0.14243276,0.07164217,-0.19004205,0.15145858,-0.066242546,-0.09880755,0.052741576,0.08138968,0.12010427,0.023565399,-2.84E-16,0.08669681,-0.07094313,-0.003679981,-0.1681725,-0.12086736,0.08420593,0.11986837,0.1288814,-0.038527925,0.010343037,0.007138781,0.093686864,-0.03334482,-0.1409429,-0.007939817,0.043307386,-0.026958227,-0.040515747,0.10628208,-0.05449431,-0.030890541,-0.079767436,0.048976533,-0.10529249,-0.18732598,-0.07959272,-0.127356,0.05619638,-0.07676074,0.022027008,5.87E-12,-0.02586973,0.006009158,-0.03567987,0.022874491,-0.08592726,-0.010179606,0.07400153,0.09037388,1.07E-05,-0.025525695,-0.000587256,-0.030726794,0.0639733,0.006401755,-0.14129785,-0.07090075,-0.005589388,0.054607924,-0.11066549,-0.15134774,-5.04E-06,0.047977224,-0.015360377,0.048277937,0.07090065,0.012336878,0.103836946,0.03628822,0.009187411,0.13017038,-0.08709267,-0.048359547,-0.014345611,0.15647115,-0.021189084,0.037985582,0.12395317,-0.12768634,0.04253718,0.12544478,0.08281852,-0.013989417,0.024666201,0.04418831,0.10385999,0.09613274,-0.09524098,1.90E-06,0
-0.011469197,0.24064387,2.51E-19,0.053373735,-0.10052042,-0.086949095,0.12205871,0.115459494,-0.014965775,0.10630898,-0.06881363,-0.057651006,-0.30912527,0.038047623,-0.021449288,0.13885225,-0.051685877,0.012501136,0.055346005,0.04587539,-0.09020772,-0.22820045,0.10750915,1.86E-15,-0.003463327,0.08837166,-0.046370365,0.00313676,-0.010057511,0.31216666,-0.03257435,-0.013797146,-0.07377295,-0.11887954,-0.002494704,6.12E-05,0.040942583,0.060990103,0.16065954,0.055233065,-6.66E-16,-0.10971072,0.08765038,-0.006132739,0.10708692,-0.004064371,-0.053214382,0.000626469,-0.101043254,-0.079554,-0.000335054,-0.10978459,0.056075938,-0.000143546,-0.061021086,-0.04386092,0.015857672,-0.06265691,0.006531999,0.11755476,0.11153611,-0.084332205,-0.06254501,0.09686107,0.13249834,-0.06254789,0.07567798,0.065087706,0.11981027,0.053421274,-0.01977544,5.79E-12,-0.03742002,-0.052705962,-0.02001395,-0.033799402,-0.2693544,-0.06314797,0.018692195,-0.17731519,1.15E-05,-0.011168172,-0.12252458,-0.04447075,-0.062062226,-0.13318859,0.02939862,-0.013883877,-0.004095783,0.08897984,0.026456228,-0.017342366,-1.86E-06,-0.000655559,-0.01808046,-0.030121764,0.045490347,0.13544887,-0.052709304,0.056226835,-0.008728934,0.04886142,0.06043691,-0.000581746,-0.21379612,-0.022655133,-0.038590994,0.06612655,-0.030379007,-0.10715645,0.18544169,-0.025537584,0.13049597,-0.015519029,0.034978826,0.04337069,-0.019698028,0.22419538,-0.013543882,-3.73E-06,0
0.060347326,0.03301971,9.65E-20,-0.034031607,-0.20729814,-0.035180505,-0.061153598,0.13633661,-0.023367504,0.057114474,0.09409575,-0.09027582,-0.10397695,-0.048404112,-0.14179148,0.019941956,0.04566563,0.030263623,0.09213408,0.09319457,-0.06946282,-0.26474163,-0.05396687,-1.82E-15,-0.04494115,0.11358115,0.047522947,-0.014602687,-0.014739422,-0.16354272,-0.076172784,0.036452193,0.07497101,0.15498488,0.1002387,0.09351441,-0.086977735,-0.03916812,0.06598904,0.070802726,-3.49E-16,-0.0707575,0.04702365,-0.009899735,0.12455396,-0.026591437,0.041571736,-0.07586415,0.1686684,0.089991026,-0.03688643,0.05127019,0.08012892,0.00036755,-0.06212416,-0.023094771,-0.038313944,-0.08402325,-0.05827768,0.11529015,0.043240897,-0.045936745,0.023901073,0.009564088,0.104398824,-0.16098474,0.11118321,-0.036102187,0.14908789,-0.002199926,-0.027271813,1.45E-12,-0.09160428,0.034378506,-0.07385119,0.035741445,0.009777795,0.023608288,-0.05474247,-0.16960926,6.79E-06,-0.01998193,-0.016559545,0.122754954,-0.04533249,-0.05020874,0.051668152,-0.02606436,-0.021144807,0.045574848,-0.09382548,0.001329941,-6.35E-06,-0.006900975,-0.13697325,-0.04870398,-0.009847527,-0.11952113,-0.13187785,0.044277627,-0.018425401,0.13975269,-0.20765924,-0.003166358,0.048329014,0.10878705,-0.2675473,0.02148232,0.14710693,-0.19456485,0.3423925,-0.070848495,0.1432233,-0.002947037,-0.12568477,0.11896184,-0.017678725,-0.045072176,-0.15854643,4.70E-06,0
0.004209908,0.04191534,3.95E-19,0.029375395,-0.1027855,0.016507458,-0.0640059,0.07953707,-0.1127611,-0.105365835,-0.027411116,-0.024365803,-0.13164783,0.13842328,0.019301146,-0.056425396,0.06476081,-0.036338463,-0.04148043,-0.006713443,0.00793303,-0.2646456,-0.06388483,2.50E-15,-0.080048665,0.02282573,0.09123526,-0.01931769,-0.006936528,0.043522198,-0.047035683,-0.07562218,0.08521029,-0.05972108,-0.042227853,0.022306332,0.04804844,-0.11577703,0.034357674,0.18748897,-3.59E-16,-0.1958857,-0.02297992,0.000539398,0.13669449,0.06995417,-0.06221084,-0.1286346,-0.10166297,0.054993115,-0.000868463,0.061536767,-0.048145182,0.03564436,-0.10048724,0.07317711,-0.016406126,-0.08964903,0.03931213,-0.113722205,0.10905537,0.02358784,0.005321408,0.000739223,-0.06980499,0.02434067,0.117485724,-0.10687889,-0.059654336,-0.141552,0.14924495,-1.40E-12,-0.047660135,0.002353293,-0.11440566,-0.011431209,0.12803943,0.01515176,0.2234732,-0.1381753,1.89E-05,0.015453031,-0.03488108,0.20250082,0.030730102,0.1561203,-0.23490071,-0.06544948,-0.005318845,0.23074862,0.005618028,-0.049350437,8.23E-07,-0.009939507,0.02147932,0.08395955,-0.015550453,0.087831885,0.103695326,0.059386984,0.025879407,0.017542493,0.077990204,0.03372476,-0.043070428,0.15247016,-0.07054075,-0.07249446,-0.055410996,-0.10194448,0.15439095,-0.007913956,0.046504162,-0.026541222,0.16857979,-0.03732525,0.04577625,0.096796185,-0.1680571,-9.33E-06,0
0.034011792,-0.098121576,1.82E-19,0.023599105,0.15370792,-0.16041218,-0.0551229,0.06295677,-0.07459032,-0.06461125,-0.083252236,-0.048003696,-0.14235725,0.033163123,0.046429448,0.03507272,-0.06583794,0.03608023,0.1356164,0.22119491,-0.11186376,-0.2042442,0.002652292,2.36E-15,-0.12163817,-0.06096142,-0.18740852,0.008727333,-0.007943103,0.014310765,-0.16968146,0.041720103,-0.011715161,-0.001764376,0.138747,-0.06146338,0.07067884,0.09865883,-0.11590007,-0.036070086,-2.90E-16,-0.118109375,0.12728205,-0.006403622,0.1525135,0.1126518,0.018236654,-0.002033112,0.025905315,0.115232915,0.027817894,0.058267355,0.05870909,0.001846749,0.012539762,-0.008110036,0.058302235,-0.023140946,0.000517359,0.065751225,0.14810982,-0.07152862,-0.013538364,-0.029592598,0.007267244,-0.013068938,0.048784398,0.05146039,0.10094268,-0.107526444,-0.02390912,5.93E-12,-0.038190406,0.013763249,-0.10295008,0.001175548,-0.07353827,-0.018222533,-0.22227399,0.012174791,7.63E-06,-0.009993364,-0.034183446,0.000587547,0.042197023,-0.065970205,-0.062177334,0.030377518,0.000604216,-0.11764237,0.10444798,-0.043667212,1.48E-06,0.019810239,0.03139469,-0.049204674,-0.014500457,-0.022544544,-0.00371527,0.04869737,0.021609982,-0.07966456,-0.100855365,0.059540097,-0.056288894,-0.036663014,-0.039262135,0.01991583,-0.03584144,0.027464338,-0.06985472,-0.23493324,0.10468214,-0.03426432,0.053456053,0.013308356,0.035932496,0.07276228,0.03218714,2.10E-06,0
-0.067943804,0.026866136,3.55E-19,-0.027747443,0.019365987,-0.11337666,-0.0850917,-0.013902388,-0.020708522,0.027937513,0.020056026,-0.067389525,-0.12129046,0.055973966,-0.056590673,0.021553664,-0.0385231,-0.028869212,0.005485906,0.04726646,-0.021807058,-0.1934978,-0.05055424,-6.87E-16,-0.10214625,0.04040648,-0.09344781,0.002898596,-0.008185515,0.08447344,0.032132056,-0.053250384,0.014327463,0.040898997,0.055930182,0.065129206,-0.032592796,0.013882561,-0.04991169,-0.012064564,-4.70E-16,-0.053289946,-0.046627246,-0.010390343,-0.06174516,-0.025165804,-0.007826268,-0.07574107,0.008649106,0.08979866,0.007296932,-0.017206898,-0.001656689,-0.001984031,-0.0731867,0.026682226,-0.05065946,-0.010890559,0.009071277,0.04681323,0.04309725,-0.011404735,0.01012581,-0.050348002,-0.06775025,-0.05524581,0.011964182,0.026151754,0.075308435,0.035253547,0.010624485,-4.95E-12,-0.019555649,-0.06713832,-0.02700479,-0.014215634,0.006787695,0.04795014,-0.014587066,0.003156752,8.28E-06,0.002373228,0.008551911,0.10132354,0.01397176,0.04127987,0.029572511,-0.057860598,0.008352137,-0.047994886,-0.03380696,-0.03893266,6.05E-07,0.06221505,0.012736872,-0.017755333,0.013561719,-0.001679845,-0.014227728,0.06163914,0.025547875,0.06589797,0.06201498,0.00217274,-0.09109685,-0.00678204,-0.10246738,0.11092044,-0.016598875,-0.06530385,0.025873888,0.005259725,0.15540256,0.003535562,-0.010906926,-0.08061786,-0.021566566,0.026926225,-0.08003806,-2.01E-06,0
0.03959465,0.024281712,3.34E-19,-0.026709449,-0.28074327,-0.06937052,-0.002546854,-0.04323636,-0.07054614,0.11423779,-0.19317557,-0.00951256,-0.23745912,0.06608082,0.059680477,-0.020065058,-0.03140245,-0.0629624,0.005404978,0.076222226,0.01782505,-0.3119518,0.09738661,7.20E-16,-0.13701151,0.12614387,-0.29110882,-0.015420339,-0.022438437,-0.06447007,-0.005418732,0.041465815,0.020523928,-0.14689372,0.07683097,0.001488927,0.021240529,0.06881475,0.08473049,0.07719748,-3.80E-16,0.009581284,-0.001330322,-0.005449138,0.065074936,-0.07402509,0.04102796,-0.04128826,-0.10646637,-0.08917382,-0.005248879,0.016067365,0.12463056,-0.008929419,-0.09790864,0.059818964,0.007421575,-0.16362534,0.02500718,-0.050304517,0.20747654,-0.049731985,0.02789334,0.038607676,0.026858043,-0.118398175,0.01277834,0.036507104,0.07263783,0.030794764,-0.05827779,2.80E-12,-0.087603256,-0.04415789,0.020277064,0.10015953,-0.067147255,0.043205094,-0.14955637,0.028198909,7.57E-06,-0.012793395,-0.055207744,-0.06454722,0.07134415,-0.04919533,0.12048939,-0.045879904,-0.014425706,-0.10589214,-0.012332534,-0.058673184,-2.89E-06,0.034754828,0.0760955,0.15780385,-0.083096154,0.12173114,-0.0820762,0.086968444,0.049554985,0.0574515,-0.023268333,0.007288226,-0.10029515,0.008171142,0.057346035,-0.0413098,-0.012483259,-0.12410855,0.068897635,-0.12766266,0.15923552,-0.003015041,0.001912536,0.032208364,-0.07191481,0.12790826,-0.058929715,-5.94E-06,0
-0.019060493,0.084410384,4.53E-19,-0.06774322,-0.001266671,0.068627186,-0.047086164,0.014521945,-0.06666277,0.025529705,0.011286723,0.027773218,0.010441695,0.16306028,0.016338997,0.012717724,0.035411183,0.009021673,-0.061324544,0.03539188,0.03508853,0.18077426,-0.024632925,-5.63E-16,-0.012724324,-0.00669392,0.01243589,-0.001709275,0.005620902,0.059398994,-0.011999305,-0.041270815,0.0960056,0.03619915,-0.06979487,-0.013658702,0.043135714,0.024366526,-0.004750824,-0.061229058,-5.88E-16,0.021145672,-0.07778261,-0.006320875,0.05200863,-0.037284825,0.044066142,-0.0468407,-0.008150938,0.06463065,0.025386218,0.06651078,0.046419863,-0.000239942,-0.013414875,0.036539316,-0.08487201,-0.10660561,0.007846626,0.00828793,0.021422215,0.027779179,0.010101048,-0.055391032,-0.13919775,-0.035483733,-0.0792323,-0.040259443,-0.07853136,-0.09731926,0.03942298,-9.32E-12,-0.11504757,-0.06318998,-0.047178626,0.043125536,0.008290618,0.096896105,0.0503618,-0.09478736,1.17E-05,0.009551043,-0.030534962,-0.043484688,0.045625433,0.08622156,-0.10139537,-0.076635614,-0.006139257,-0.10552514,-0.08320806,-0.020288996,-4.73E-06,-0.022062117,-0.088022284,0.026935766,-0.00620922,-0.010636849,-0.018825477,0.078972,0.0223147,0.090330616,0.028498877,0.008408441,-0.039597854,0.026375655,0.051055357,-0.027052177,-0.016414024,-0.048441727,-0.03519559,0.058037773,-0.014889947,0.033278722,-0.022041334,-0.03619462,-0.055886433,0.04915284,-0.13557419,-1.29E-06,0
-0.025483532,0.03874724,3.49E-19,-0.02314292,-0.07060552,-0.081345655,-0.043189846,0.03972938,-0.005859166,0.054095924,-0.06449606,-0.06313404,-0.20257254,0.05626893,-0.06288024,0.096060656,0.016572515,0.004370333,0.07476116,0.030878581,-0.07029564,-0.10465908,0.017285,8.27E-16,-0.0312707,0.02461675,-0.070002176,0.005915777,-0.00057449,0.16323401,0.01740887,-0.016274687,0.038315903,0.023738598,0.05068664,0.09271721,0.060801588,-0.016910335,0.11237219,0.025313513,-6.65E-16,0.06879086,0.05095218,-0.015145367,0.020451002,-0.124283984,-0.019464009,-0.032368567,-0.17857577,-0.022601489,-0.004256996,-0.14890607,0.08028466,-0.008760988,-0.069851704,0.012624895,-0.1394167,-0.06859489,-0.012704549,0.16702747,0.0912446,-0.014915555,-0.02548954,0.000696686,-0.02325416,-0.095321774,-0.048564505,-0.012106289,0.06709392,-0.017896222,-0.017843196,-1.40E-12,-0.001009346,-0.07098571,-0.009703453,-0.0177475,-0.14038661,0.027462581,0.023602923,-0.08179767,1.44E-05,-0.006462502,-0.053268116,0.011904233,0.02655863,-0.04929374,0.03880195,-0.06853008,-0.005449406,0.10590288,-0.10297112,-0.0716222,-2.19E-06,0.07083332,-0.053924784,0.040807717,0.05070779,0.12887475,-0.057188608,0.056107815,0.005722672,0.18248382,0.07246376,-0.001982179,-0.17022835,0.064497255,-0.066115454,0.08522313,-0.032538906,-0.15001832,0.05367933,0.021326058,0.20661598,0.003684135,0.026634594,-0.05235291,-0.10180338,0.18603112,0.053942807,-1.29E-06,0
