2.88E-05,6.01E-05,0.000261332,4.63E-05,0.000360121,0.000144422,4.44E-05,0.001603686,3.85E-05,3.65E-05,1.42E-05,8.57E-05,0.000202183,1.02E-06,0.000163627,3.59E-05,3.04E-05,0.000105631,8.62E-06,0.017188301,0,0.000157204,4.19E-05,0.000184882,0.013546506,7.36E-05,1.38E-05,0.000325715,1.89E-05,1.23E-05,1.14E-05,0.001799762,0.000181689,0.001766476,2.92E-05,0.00014188,0.000537424,0.000105437,0.000107556,6.12E-05,0.000274397,3.52E-05,5.43E-05,1.90E-05,3.58E-05,0.004749388,0.016318616,7.21E-05,5.66E-05,2.49E-05,0.000822909,8.96E-05,7.42E-06,0.004547622,0.000257704,7.53E-06,0.000136673,1.17E-05,6.15E-05,0
0.000112797,2.22E-05,0.000101418,8.25E-05,0.000164917,0.000523573,4.40E-05,0.000566097,9.37E-05,3.95E-05,1.69E-05,0.000478117,1.39E-05,9.85E-07,0.000475802,0.000299953,4.63E-05,0.001326624,8.62E-06,0.022446726,0,0.000112923,7.79E-05,0.000184882,0.000332332,7.31E-05,1.57E-05,0.00454918,6.18E-07,1.23E-05,2.95E-05,0.000104343,0.000197738,0.003420389,0.000108602,2.59E-05,0.001245255,3.20E-05,4.54E-05,0.000155029,1.29E-05,2.09E-05,5.43E-05,1.19E-05,3.58E-05,4.91E-05,0.01891064,0.000128185,8.59E-05,2.47E-05,0.001533202,8.96E-05,7.42E-06,0.001095001,0.000257704,2.11E-05,0.000635032,2.46E-05,0.000137336,0
2.37E-05,0.000116151,0.000114865,7.87E-05,0.000149317,4.03E-05,4.36E-05,0.000521808,2.44E-05,4.56E-05,3.06E-05,0.000157602,0.000138403,1.02E-06,4.27E-05,0.000130385,2.60E-05,5.94E-05,1.99E-05,0.006010343,0,1.80E-05,4.19E-05,0.000123254,0.000351279,0.000109769,1.38E-05,0.000144838,1.72E-05,1.84E-05,1.14E-05,8.14E-05,0.000200509,0.003233228,8.53E-05,9.44E-05,0.00133985,0.000105437,4.54E-05,0.000442747,2.75E-05,2.09E-05,7.59E-05,7.92E-06,0.000107248,0.000480455,0.00057298,7.21E-05,5.29E-05,1.87E-05,0.002209716,0.000240551,4.66E-06,0.007494796,0.000257704,2.37E-05,0.000152874,1.17E-05,3.37E-05,0
0.000111676,0.000438861,6.91E-05,8.00E-05,0.000101138,2.45E-05,0.000114051,0.001162596,6.88E-05,5.92E-05,1.41E-05,0.000283369,3.73E-05,9.96E-07,0.000210835,3.36E-05,3.97E-05,0.000105631,1.99E-05,0.001210196,0,6.00E-06,3.47E-05,0.000123298,1.84E-05,0.002184993,7.83E-05,0.000325715,5.12E-07,1.84E-05,0.001145285,0.001799762,0.000193079,0.001356898,0.000117033,9.44E-05,0.001178666,0.000105437,0.000103059,0.000104378,1.89E-05,7.04E-05,0.000122673,1.90E-05,2.23E-05,4.91E-05,0.000246606,0.000689166,8.59E-05,2.49E-05,0.001150833,5.79E-05,9.42E-07,0.000938187,0.010301463,7.53E-06,0.000621251,2.46E-05,5.12E-05,0
0.001225894,0.008402765,0.001989331,0.00013107,0.00023267,3.82E-05,5.18E-05,0.001147547,3.65E-05,0.001246298,1.54E-05,0.000724054,8.22E-05,1.59E-06,1.29E-05,4.29E-05,3.97E-05,3.64E-05,1.99E-05,0.014311791,0,1.62E-05,4.19E-05,7.57E-05,3.02E-05,0.000969847,1.57E-05,6.86E-05,9.77E-07,1.84E-05,1.21E-05,0.00145928,0.001847819,0.003548582,0.000117033,9.44E-05,0.000683013,4.61E-05,0.000107556,9.10E-05,3.60E-05,3.52E-05,0.000176604,1.90E-05,2.23E-05,0.000233706,0.000245782,0.00394367,8.59E-05,1.85E-05,0.000655099,5.79E-05,0.000556011,0.000175107,0.010301463,0.000101151,0.000211361,2.46E-05,5.12E-05,0
0.004378493,0.000776826,0.018147387,0.001311781,0.000557842,7.21E-06,4.55E-05,0.00116,3.24E-06,3.58E-05,5.67E-06,0.001018491,9.41E-05,1.03E-06,0.014737768,0.000167431,2.61E-05,5.94E-05,5.77E-06,0.010792756,0,0.000197483,4.58E-05,0.000170847,1.96E-05,0.00010171,1.04E-05,0.000257929,3.11E-07,2.14E-05,1.31E-05,3.90E-05,0.000151423,0.001698762,0.000105464,1.71E-05,0.000510486,0.007257597,0.000107739,0.000249972,1.29E-05,7.04E-05,5.90E-05,1.25E-05,0.000107248,3.09E-05,0.003164585,4.69E-05,5.32E-05,2.16E-05,0.00643498,0.000240551,1.22E-05,0.000160305,4.69E-05,2.37E-05,0.000586698,1.41E-05,6.17E-05,0
6.09E-05,0.00030806,0.000182035,8.12E-05,0.000232474,0.000307251,0.000111082,0.000601565,4.17E-05,2.84E-05,4.26E-05,0.001023695,6.75E-05,1.59E-06,0.000613571,6.91E-06,3.97E-05,3.64E-05,8.62E-06,0.000598924,0,3.01E-05,4.33E-05,0.000113505,3.02E-05,0.000153878,1.57E-05,7.41E-05,4.56E-07,3.40E-05,1.21E-05,0.001421381,0.001372998,0.002890637,0.000108913,2.59E-05,0.001259097,4.61E-05,5.14E-05,3.76E-05,1.89E-05,0.000994711,0.003349587,5.63E-05,2.23E-05,4.95E-05,0.000246563,0.000138621,8.59E-05,3.44E-05,0.001804495,5.79E-05,8.67E-05,0.000969981,0.000119407,2.01E-05,0.000637821,7.96E-06,0.000137336,0
0.001501211,0.000194349,0.001417529,6.56E-05,0.000283224,5.37E-05,4.36E-05,0.000565809,5.93E-05,4.74E-05,5.17E-06,0.000603059,0.000140711,1.59E-06,5.89E-05,3.89E-05,3.97E-05,0.000105631,1.99E-05,0.00990925,0,1.05E-05,3.47E-05,0.000123254,0.000333917,0.002591242,0.001626201,0.000325715,6.18E-07,1.23E-05,2.95E-05,0.001741476,0.00017345,0.003209198,0.000108602,0.000516925,0.00117724,0.000105437,4.54E-05,0.000154397,1.97E-05,2.09E-05,5.01E-05,1.90E-05,0.003658362,4.91E-05,0.000171226,7.21E-05,8.59E-05,2.49E-05,0.002251347,0.000198062,4.66E-06,0.002262299,0.000211943,1.08E-05,0.000218392,0.00062846,5.12E-05,0
0.001499705,0.000117337,0.001819919,0.000394331,0.000245299,4.16E-05,0.00011405,0.000601565,5.10E-05,3.56E-05,2.72E-05,7.87E-05,5.50E-05,1.56E-05,0.00053541,1.84E-05,2.59E-05,3.64E-05,8.62E-06,0.016923904,0,1.60E-05,7.79E-05,7.57E-05,3.03E-05,0.000129816,1.57E-05,7.41E-05,4.56E-07,1.84E-05,1.21E-05,0.00145928,0.001752463,0.00352102,8.54E-05,2.59E-05,0.000764572,4.61E-05,7.05E-05,8.91E-05,1.89E-05,7.04E-05,0.000148813,1.07E-05,2.23E-05,4.95E-05,0.000591353,1.87E-06,0.007396378,2.49E-05,0.002448004,5.79E-05,1.27E-05,0.000923194,0.000257704,4.41E-05,0.000424263,7.96E-06,0.000314315,0
0.007877039,0.000113189,0.000464933,0.001020226,9.88E-05,0.000149921,4.40E-05,0.001162018,0.000517224,2.86E-05,0.000100842,0.000229931,8.25E-05,9.96E-07,2.45E-05,0.001247618,2.61E-05,6.83E-05,1.99E-05,0.024078175,0,8.27E-06,0.000100501,0.000184882,0.00033262,0.000103571,0.000154015,0.000136027,7.84E-07,0.00054785,1.14E-05,0.000326636,0.00019844,0.001914115,0.006580118,0.000516925,0.001180739,4.96E-05,4.54E-05,5.02E-05,1.29E-05,2.09E-05,7.59E-05,2.30E-05,3.58E-05,4.91E-05,0.01891064,2.45E-05,8.59E-05,0.002655626,0.00232625,8.96E-05,9.42E-07,0.008429653,8.52E-05,4.19E-05,0.000157217,7.81E-05,5.12E-05,0
1.50E-05,0.000430965,9.15E-05,8.31E-05,0.000235334,2.95E-05,0.000114051,0.000566097,3.57E-05,4.74E-05,1.32E-05,9.50E-05,0.000250775,1.59E-06,0.000521805,3.83E-05,3.97E-05,6.85E-05,8.62E-06,0.005308607,0,1.80E-05,0.000100501,0.012027686,3.03E-05,0.000211394,1.57E-05,0.000156258,9.77E-07,2.27E-05,1.31E-05,7.49E-05,0.000183872,0.003311584,0.000108765,2.59E-05,0.000528153,4.99E-05,0.000107739,0.000179135,1.89E-05,7.04E-05,0.000122673,5.63E-05,1.31E-05,4.91E-05,0.001272505,2.45E-05,8.59E-05,4.59E-05,0.001913166,3.61E-05,1.22E-05,0.000733253,0.000111866,1.08E-05,0.000661615,2.46E-05,0.000314315,0
0.000539933,0.000129014,0.018538743,0.001314655,0.003802844,6.42E-05,0.000114031,0.000566097,2.96E-05,3.58E-05,1.21E-05,0.00066362,4.00E-06,7.29E-07,0.017151473,7.57E-05,2.61E-05,6.85E-05,5.10E-06,0.009184615,0,0.000197483,7.35E-05,0.012027686,1.86E-05,6.52E-05,9.25E-06,0.000136654,3.11E-07,1.37E-05,7.40E-06,5.46E-05,0.000184195,0.003834256,0.008630011,1.27E-05,4.81E-05,4.99E-05,5.08E-05,0.00063657,0.000205391,4.55E-05,3.74E-05,7.99E-06,0.000762215,4.47E-05,0.000539155,3.84E-05,4.24E-05,1.85E-05,0.008384725,5.19E-05,0.000397187,0.001277509,8.13E-05,9.21E-05,0.09894844,5.91E-06,3.87E-05,0
0.000298074,0.00044247,9.33E-05,8.11E-05,0.000182164,4.95E-05,0.000111075,0.001252937,6.88E-05,4.74E-05,1.41E-05,0.000473892,0.000418815,1.59E-06,0.000475965,8.64E-05,3.97E-05,0.000105631,8.62E-06,0.009367675,0,6.04E-06,7.79E-05,0.000123254,3.03E-05,7.32E-05,1.57E-05,0.000325715,5.58E-07,1.23E-05,2.95E-05,6.64E-05,0.000205166,0.001235045,0.000108765,2.59E-05,0.003579503,0.000105437,4.55E-05,3.09E-05,1.89E-05,4.18E-05,0.000122673,1.90E-05,1.31E-05,3.23E-05,0.003354244,7.21E-05,8.59E-05,2.47E-05,0.00185148,3.61E-05,9.42E-07,0.00109333,0.000257704,4.19E-05,0.000678193,2.46E-05,0.000137336,0
1.16E-05,0.000137629,6.91E-05,0.00014288,0.000313967,5.41E-05,0.000112585,0.001147547,6.88E-05,5.92E-05,0.000270766,0.000508309,8.50E-05,9.96E-07,0.000336826,5.25E-05,2.61E-05,0.000105631,0.000236535,0.004298348,0,0.000157204,5.71E-05,0.000123254,3.02E-05,0.000196472,1.57E-05,0.000325715,4.56E-07,0.000821775,2.95E-05,4.35E-05,0.000167538,0.00305994,8.53E-05,1.71E-05,0.00058382,0.000105437,0.000107739,2.15E-07,1.89E-05,7.04E-05,0.000212697,2.30E-05,2.23E-05,0.000233706,0.000245743,0.000640369,8.03E-05,0.002655626,0.002102372,5.79E-05,1.52E-06,0.001160079,0.000104542,9.21E-05,0.000653933,7.96E-06,0.000314315,0
0.000165681,2.34E-05,9.22E-05,0.000100564,9.24E-05,5.55E-05,0.000114031,0.000566097,1.30E-05,4.74E-05,5.77E-06,6.02E-05,9.85E-05,9.85E-07,0.000269458,9.25E-05,4.63E-05,0.000105631,1.99E-05,0.003991086,0,8.27E-06,4.14E-05,0.000184947,1.84E-05,6.02E-05,5.62E-05,0.000325715,3.37E-07,2.27E-05,2.95E-05,0.000143,0.000189516,0.003115093,0.000108602,0.000516925,0.000632455,0.000105437,0.000107739,0.000150492,3.08E-05,7.04E-05,7.59E-05,5.63E-05,1.31E-05,4.91E-05,0.002171199,6.46E-05,8.59E-05,4.55E-05,0.002100879,3.61E-05,9.42E-07,0.001541262,0.000116112,2.11E-05,0.000657334,1.14E-05,5.12E-05,0
6.59E-05,0.000153809,8.85E-05,8.22E-05,0.000235334,7.09E-05,4.36E-05,0.001162018,4.78E-05,3.65E-05,2.79E-05,0.000465894,0.000613259,9.96E-07,0.000262979,8.50E-05,3.97E-05,0.000105631,8.62E-06,0.019569801,0,1.06E-05,0.000100501,0.000123254,3.04E-05,0.000196477,1.57E-05,0.000325715,1.16E-06,3.40E-05,1.14E-05,4.85E-06,0.000170751,0.001398544,5.23E-05,0.00014188,0.001219339,0.000105437,4.54E-05,0.023945734,2.75E-05,2.09E-05,0.000122673,1.99E-05,0.000107248,4.01E-05,0.001867764,2.45E-05,8.03E-05,3.44E-05,0.001755081,0.000138486,1.11E-05,0.002596125,0.000119407,9.21E-05,0.000680664,1.92E-05,0.000137336,0
1.29E-05,0.000402737,0.000101418,0.003360185,0.000235267,0.000138568,4.44E-05,0.00115938,0.000566194,3.95E-05,8.38E-06,1.26E-05,2.94E-05,1.59E-06,0.000251873,0.001247618,2.61E-05,6.83E-05,1.99E-05,0.023303699,0,0.000157204,0.000100501,0.000123254,3.02E-05,0.000173197,1.57E-05,0.000136027,1.33E-06,1.43E-05,2.95E-05,8.16E-05,0.000184959,0.001732975,8.55E-05,9.44E-05,0.00045765,4.96E-05,0.000107739,0.000120751,1.29E-05,7.04E-05,9.53E-05,5.63E-05,3.58E-05,0.001001431,0.018903308,2.45E-05,8.59E-05,0.002655626,0.001990056,8.96E-05,7.42E-06,0.00109333,0.000119407,2.11E-05,0.000616531,6.91E-06,5.12E-05,0
5.70E-06,7.91E-05,0.000113922,8.05E-05,9.24E-05,4.71E-05,4.44E-05,0.000566097,3.61E-05,4.56E-05,1.32E-05,7.31E-05,0.000250775,1.59E-06,0.000539554,4.13E-05,3.97E-05,0.000105631,8.62E-06,0.006350669,0,1.80E-05,0.000100501,0.000123254,3.01E-05,0.000208666,1.57E-05,0.000325715,5.58E-07,3.40E-05,1.14E-05,4.37E-05,0.000172983,0.002960602,0.000108602,2.59E-05,0.000411598,0.000105437,0.000107556,0.000242239,1.29E-05,3.52E-05,7.59E-05,5.63E-05,0.000107248,4.91E-05,0.000579527,6.46E-05,8.03E-05,3.44E-05,0.001870976,0.000240551,1.11E-05,0.001950901,0.000119407,9.21E-05,0.000662076,7.96E-06,0.000314315,0
1.28E-05,1.61E-05,9.33E-05,7.68E-05,0.00023307,0.000107365,0.000114031,0.000566097,3.61E-05,4.74E-05,1.21E-05,5.14E-05,0.000250775,1.59E-06,0.000337447,4.13E-05,3.97E-05,0.000105631,8.62E-06,0.004996338,0,1.80E-05,0.000100501,0.000184882,3.02E-05,0.000108821,5.62E-05,0.000325715,5.58E-07,2.27E-05,2.95E-05,4.37E-05,0.000177222,0.002933224,0.000108602,0.00014188,0.001241743,0.000105437,0.000107739,0.000193759,4.95E-05,7.04E-05,7.59E-05,5.63E-05,1.31E-05,4.91E-05,0.003356075,6.46E-05,8.59E-05,4.55E-05,0.001915325,3.61E-05,1.11E-05,0.001152525,0.000119407,4.19E-05,0.000664175,7.96E-06,0.000314315,0
6.76E-05,8.35E-05,0.000270929,0.000131414,0.000120234,4.40E-05,2.96E-05,0.001162018,3.83E-05,4.56E-05,1.27E-06,0.000213433,8.15E-05,9.96E-07,0.000269328,9.25E-05,3.97E-05,0.000105631,1.99E-05,0.023068456,0,1.80E-05,0.000100501,0.000123254,0.000334288,0.000208947,0.000154015,0.000325715,7.84E-07,3.40E-05,1.14E-05,4.35E-05,0.00018428,0.001277788,0.000108602,0.000516925,0.000436063,0.000105437,0.000107556,0.000253462,1.04E-05,3.52E-05,0.000340365,2.30E-05,0.000107248,4.91E-05,0.004121032,0.000640369,8.59E-05,3.44E-05,0.000672819,0.000240551,4.66E-06,0.002613018,0.000104542,2.37E-05,0.000652804,7.81E-05,5.12E-05,0
3.89E-06,7.05E-06,8.81E-05,7.98E-05,0.000179275,1.39E-05,4.40E-05,0.001162018,4.78E-05,3.65E-05,1.21E-05,0.006268281,0.000299819,7.12E-07,0.002660319,1.15E-05,3.97E-05,0.000105631,8.62E-06,0.002662577,0,0.000341186,7.13E-05,0.000123254,3.02E-05,9.72E-05,1.57E-05,0.000325715,9.77E-07,1.23E-05,1.14E-05,5.04E-05,0.000165279,0.001033917,0.000108602,2.59E-05,0.001320994,0.000105437,4.55E-05,0.000354159,1.29E-05,4.18E-05,0.000343587,1.07E-05,0.000107248,4.91E-05,0.005428489,7.73E-05,8.59E-05,2.49E-05,0.001737097,0.000240551,2.20E-06,0.000387107,0.000192019,4.19E-05,0.000310714,1.92E-05,0.000137336,1
1.93E-05,0.000154289,0.000182309,4.78E-05,0.000125756,0.000327255,0.000112585,0.000601565,4.17E-05,2.84E-05,8.64E-06,0.000400797,0.000319852,1.59E-06,0.000395018,6.91E-06,0.003259249,3.64E-05,8.62E-06,0.03018544,0,4.30E-05,0.000100501,7.57E-05,3.02E-05,0.000412756,7.83E-05,7.41E-05,4.56E-07,3.40E-05,0.000470105,6.55E-05,0.000837289,0.002589439,9.37E-05,2.59E-05,0.000640233,4.61E-05,0.000107556,0.00013827,3.60E-05,3.52E-05,0.000176604,5.63E-05,2.23E-05,4.95E-05,0.000245743,7.99E-06,8.03E-05,4.59E-05,0.002220536,5.79E-05,2.01E-05,0.00084259,0.00464288,0.000882671,0.000630046,2.46E-05,0.000137336,1
0.000353088,0.000434166,0.000251514,4.34E-05,0.000120257,0.000107396,0.000114051,0.000565809,6.88E-05,4.74E-05,1.27E-06,9.24E-05,0.000265382,7.12E-07,0.000354402,3.89E-05,3.97E-05,0.000105631,8.62E-06,0.000230429,0,1.80E-05,6.71E-05,0.000184882,3.03E-05,0.000110335,1.57E-05,0.000325715,4.56E-07,1.84E-05,2.95E-05,9.76E-05,0.000182434,0.002874542,0.000108765,2.59E-05,0.00085104,0.000105437,0.000107739,8.08E-06,4.95E-05,7.04E-05,0.000340365,1.90E-05,2.23E-05,4.91E-05,0.000245782,0.005048744,8.03E-05,2.47E-05,0.000621593,5.79E-05,2.20E-06,0.001152525,0.000152085,2.37E-05,0.000663005,1.14E-05,0.000137336,1
0.001314874,0.000184245,9.33E-05,8.09E-05,0.000226643,0.002512142,0.000111054,0.000566097,0.002677356,3.95E-05,1.71E-05,6.28E-05,5.18E-05,9.96E-07,0.000137112,0.006035668,3.97E-05,6.83E-05,1.99E-05,0.006776401,0,0.000341186,8.07E-05,0.000184882,3.03E-05,2.39E-05,1.57E-05,0.000136027,9.77E-07,0.001790479,2.95E-05,4.35E-05,0.000189703,0.002822572,0.000108602,0.000516925,0.00243081,4.96E-05,4.43E-05,0.000117674,3.60E-05,4.18E-05,7.59E-05,5.63E-05,1.31E-05,4.91E-05,0.004079599,6.46E-05,8.59E-05,4.55E-05,0.007860291,3.61E-05,1.11E-05,0.001154196,0.000119407,4.19E-05,0.000281972,3.52E-05,5.12E-05,1
3.22E-05,0.000433162,9.22E-05,7.95E-05,0.000226576,0.000107365,0.000112606,0.000566097,3.84E-05,4.74E-05,1.33E-05,8.45E-05,8.15E-05,9.96E-07,0.000206473,0.000456852,4.63E-05,0.000105631,1.99E-05,0.000889976,0,1.80E-05,0.000100501,0.000184947,3.02E-05,0.000106495,1.57E-05,0.000325715,7.98E-07,2.27E-05,2.95E-05,4.37E-05,0.000171118,0.002809856,0.000108765,9.44E-05,0.000820283,0.000105437,0.000132887,0.000273887,2.14E-06,0.003626318,7.59E-05,1.99E-05,1.31E-05,4.91E-05,0.001272505,6.47E-05,8.59E-05,4.55E-05,0.001861982,3.61E-05,1.11E-05,0.00109333,0.000119407,4.19E-05,0.000718991,1.14E-05,5.12E-05,1
1.01E-05,0.000446763,9.51E-05,9.01E-05,0.000241634,0.000577723,0.000111075,0.001162596,6.88E-05,4.74E-05,1.32E-05,0.006115859,0.000949858,9.96E-07,0.002483129,5.25E-05,3.97E-05,0.000105631,8.62E-06,0.00015225,0,0.000200152,0.017777972,0.000123254,1.84E-05,0.000501716,1.57E-05,0.000325715,5.90E-07,3.40E-05,2.95E-05,4.85E-06,0.000182046,0.000823295,0.000108765,0.00014188,0.004655847,0.000105437,4.43E-05,9.40E-06,0.000205391,4.18E-05,9.53E-05,5.63E-05,2.23E-05,4.91E-05,0.000318492,2.45E-05,8.03E-05,4.55E-05,0.001687398,5.79E-05,8.48E-05,0.002988866,0.000119407,1.08E-05,0.000338216,2.46E-05,0.000137336,1
6.80E-05,3.07E-05,0.000117462,8.25E-05,0.000778756,0.000167989,0.000111054,0.000565809,1.92E-05,2.95E-05,0.000183687,0.000523678,2.56E-05,1.59E-06,0.005190367,0.000100395,3.97E-05,6.46E-05,8.62E-06,0.034975596,0,0.002697336,0.000100501,0.000113476,3.03E-05,0.000267955,1.57E-05,0.000125244,4.56E-07,3.40E-05,6.98E-06,6.55E-05,0.000782676,0.002401131,0.000108602,2.59E-05,0.004603215,4.61E-05,4.55E-05,0.000253292,1.95E-06,4.18E-05,0.005410873,1.24E-05,2.23E-05,4.91E-05,0.000790957,8.11E-05,8.59E-05,4.55E-05,0.001490818,5.79E-05,2.01E-05,0.001301373,0.000119407,0.000401214,0.000698045,2.46E-05,0.000137336,1
1.68E-05,0.000287697,6.91E-05,8.17E-05,0.000120257,1.62E-05,0.000114059,0.000566097,6.88E-05,5.92E-05,1.32E-05,8.44E-05,0.000378171,1.59E-06,0.000135798,0.000456852,3.97E-05,0.000105631,8.62E-06,0.004194044,0,7.22E-06,0.000100501,0.000123254,3.03E-05,0.000394604,7.83E-05,0.000325715,4.56E-07,3.40E-05,2.95E-05,4.35E-05,0.000161018,0.002872504,0.000108913,2.59E-05,0.00091757,0.000105437,0.000107739,8.67E-05,1.89E-05,7.04E-05,0.000340365,1.99E-05,2.23E-05,4.91E-05,0.000245743,0.000645941,8.03E-05,4.59E-05,0.00082334,5.79E-05,5.15E-06,0.001158661,9.18E-05,1.08E-05,0.000679765,7.96E-06,0.000137336,1
9.58E-06,5.10E-05,9.48E-05,7.94E-05,0.000226576,5.10E-05,0.000109609,0.000566097,6.88E-05,4.74E-05,1.21E-05,0.006155999,0.000935383,1.59E-06,0.002067482,0.000456852,3.97E-05,0.000105631,8.62E-06,0.000610541,0,1.80E-05,0.000100501,0.000184882,3.02E-05,0.000207996,1.57E-05,0.000325715,4.56E-07,2.27E-05,2.95E-05,4.35E-05,0.000173882,0.002833356,0.000108602,0.00014188,0.001727272,0.000105437,4.55E-05,0.00098458,0.000205391,4.18E-05,5.90E-05,1.99E-05,2.23E-05,4.91E-05,0.000591435,6.46E-05,8.03E-05,4.55E-05,0.001760135,5.79E-05,1.11E-05,0.001154196,0.000111866,4.19E-05,0.000708226,2.46E-05,0.000137336,1
0.001374148,2.58E-05,0.00033879,2.80E-05,0.001191087,0.000120961,0.000112606,0.000565809,3.65E-05,2.84E-05,8.64E-06,0.000177126,0.000936439,1.59E-06,4.32E-05,6.42E-05,3.97E-05,3.64E-05,8.62E-06,0.034860317,0,4.46E-05,8.07E-05,7.57E-05,3.04E-05,0.000188765,1.57E-05,7.41E-05,9.77E-07,3.40E-05,1.21E-05,3.76E-05,0.000732724,0.002415336,0.000108602,0.00014188,0.000810719,4.61E-05,0.000132887,0.000169378,1.89E-05,0.003626318,0.005410873,1.99E-05,2.23E-05,4.91E-05,0.000246645,4.95E-05,8.03E-05,3.44E-05,0.008497429,5.79E-05,2.01E-05,0.000519625,0.000119407,0.000882671,0.000290975,9.87E-06,0.000137336,1
3.79E-05,0.000146475,0.000113922,7.68E-05,0.000113947,6.64E-05,4.40E-05,0.000565809,2.42E-05,3.65E-05,1.27E-06,0.00011256,3.57E-06,1.59E-06,2.46E-05,0.000468065,0.003259249,0.000105631,1.99E-05,0.007597331,0,1.06E-05,0.000100501,0.000123254,0.000333881,0.000196196,0.000154015,0.000325715,6.18E-07,0.001790479,1.14E-05,4.35E-05,0.000176449,0.002871485,8.54E-05,9.44E-05,0.00130125,0.000105437,4.54E-05,0.000128652,2.75E-05,2.09E-05,0.000340365,1.99E-05,0.000107248,4.91E-05,0.003708591,2.45E-05,8.59E-05,4.55E-05,0.001728454,0.000240551,4.66E-06,0.002596125,0.000119407,4.19E-05,0.000270807,7.24E-05,5.12E-05,1
9.52E-05,0.000126157,0.000208447,3.01E-05,0.000203387,7.96E-06,5.15E-05,0.000601565,5.10E-05,3.56E-05,2.19E-06,0.000129444,2.39E-05,1.59E-06,0.002018895,4.29E-05,3.97E-05,6.46E-05,1.99E-05,0.052379347,0,0.000141965,7.79E-05,0.000113476,3.03E-05,0.000407113,1.57E-05,0.000125244,4.56E-07,1.84E-05,1.21E-05,9.18E-05,0.04629298,0.001935505,0.000108602,9.44E-05,0.000811963,4.61E-05,4.55E-05,4.35E-05,1.42E-05,4.18E-05,9.78E-05,1.90E-05,2.23E-05,4.95E-05,0.000528054,0.000146686,8.03E-05,2.49E-05,0.000514689,5.79E-05,3.28E-06,0.000943925,0.000257704,0.00011457,0.000697764,7.96E-06,5.12E-05,1
6.36E-05,3.61E-05,9.48E-05,8.03E-05,0.008623723,0.000217922,0.000112606,0.000566097,6.19E-05,4.74E-05,1.27E-06,0.000129506,4.16E-05,9.96E-07,0.00487333,8.13E-05,3.97E-05,0.000105631,1.19E-05,0.000166375,0,1.04E-05,0.000100501,0.000123298,3.02E-05,0.000202668,1.16E-05,0.000325715,4.56E-07,3.40E-05,2.95E-05,0.000213525,0.000176054,0.002859513,0.000105151,3.91E-05,0.002508387,0.000105437,0.000107556,0.00098458,4.95E-05,3.52E-05,0.000340365,5.63E-05,2.23E-05,4.91E-05,0.000245782,5.95E-05,8.03E-05,3.41E-05,0.001752973,5.79E-05,1.11E-05,0.002397055,0.000119407,2.37E-05,0.000675291,1.14E-05,7.68E-05,1
7.70E-06,2.65E-05,0.000116111,8.30E-05,0.000311809,0.00017205,0.000112606,0.000566097,0.000210302,2.49E-05,8.64E-06,7.86E-05,2.66E-05,1.59E-06,0.005127097,0.000441801,3.97E-05,4.81E-05,8.62E-06,0.04709794,0,4.30E-05,0.000100501,7.57E-05,1.83E-05,0.000412756,1.57E-05,7.73E-05,2.93E-07,3.40E-05,1.21E-05,3.76E-05,0.000871483,0.002649268,0.000108602,2.59E-05,0.00091757,3.04E-05,0.000107739,0.00098458,4.95E-05,7.04E-05,0.000449529,1.99E-05,2.23E-05,4.91E-05,0.000246645,8.11E-05,8.59E-05,3.41E-05,0.001225288,5.79E-05,2.01E-05,0.000519625,0.000119407,0.000882671,0.000623546,7.96E-06,0.000137336,1
0.000417716,0.000137305,0.000115451,7.25E-05,0.000259868,0.000125517,0.000112585,0.000565809,5.10E-05,2.84E-05,0.000183687,1.57E-05,3.47E-05,1.59E-06,2.43E-05,4.29E-05,3.97E-05,6.46E-05,1.99E-05,0.014688813,0,4.40E-05,7.79E-05,0.000113476,3.03E-05,0.005781209,5.62E-05,0.000125244,6.60E-07,1.84E-05,1.21E-05,0.000103419,0.001286147,0.002801304,0.000108602,9.44E-05,0.001552277,4.61E-05,0.000107739,0.000232105,1.95E-06,7.04E-05,0.00027828,1.90E-05,2.23E-05,4.91E-05,0.000182511,0.000202094,8.03E-05,1.87E-05,0.002019626,5.21E-05,9.12E-05,0.000536413,0.000257704,8.71E-05,0.000631325,1.92E-05,5.12E-05,1
4.59E-05,0.000431056,0.000116111,8.24E-05,0.001347396,5.13E-05,0.00010963,0.000601565,5.10E-05,3.56E-05,0.000957963,0.000168103,2.56E-05,9.96E-07,0.005140392,9.10E-05,3.97E-05,6.46E-05,8.62E-06,0.031239336,0,4.46E-05,7.54E-05,0.000113505,3.02E-05,0.000294379,1.57E-05,0.000125244,4.56E-07,3.40E-05,1.21E-05,6.55E-05,0.00079892,0.002375595,0.000108765,2.59E-05,0.000761988,4.61E-05,4.55E-05,1.11E-05,3.60E-05,4.18E-05,0.005410873,5.63E-05,2.23E-05,4.95E-05,0.000528011,0.00096033,8.59E-05,3.41E-05,0.001682993,5.79E-05,2.01E-05,0.000540495,0.000104542,0.000882671,0.000678147,2.46E-05,0.000314315,1
