0.06615035,-0.07631995,-0.051374935,-0.04998484,0.08899779,-0.025573242,0.004670301,-0.008219236,-0.10255407,-0.09707061,0.053352937,-0.02576556,0.10872531,-0.029238097,0.07307358,-8.46E-13,-0.10216053,-0.04206217,-0.03703821,0.057111237,0.013669635,0.13483113,0.007786284,-0.025134234,1.25E-05,0.006156446,0.033542775,0.08586439,0.072367445,0.12669906,-0.14959313,-0.09181498,0.001625776,0.052278545,-0.082459785,-0.13267721,1.29E-06,0.025261965,0.05209837,0.098143004,-0.0648773,0.002413199,-0.010988933,0.11787286,0.109732434,0.21945654,-0.06700704,-0.02048757,-0.046789743,0.18432973,-0.18377952,0.034934398,-0.009182746,-0.12975222,-0.014570965,0.04363881,0.00579766,-0.023740351,0.027470322,0.11278551,-0.004419168,0.02290583,-0.22564058,-1.35E-05,0
-0.023680098,-0.11915827,-0.055119354,-0.015834684,0.003053715,0.022853374,0.024581082,-0.039462924,0.091512986,-0.01648947,0.1078585,-0.017769702,0.0345975,-0.015086091,-0.013986498,-2.31E-12,-0.07084168,-0.03495083,-0.07260178,0.047349926,-0.17598845,0.12675104,0.027626108,-0.044277895,1.19E-05,-0.005460476,-0.25199115,0.05372069,0.054145906,0.025466284,0.046417642,-0.05643358,-0.007497483,-0.00110623,-0.120892785,0.01596972,-2.14E-06,0.05610724,-0.20297213,0.123856805,-0.022246975,0.005709677,-0.00562162,0.120708264,0.07525237,0.17307049,-0.14531714,0.002115483,-0.13019496,0.10048172,-0.08451167,0.048309978,-0.1420861,-0.20231579,-0.01593352,-0.00316686,0.04762114,-0.005209652,-0.008635118,0.050202526,-0.004376045,0.025928196,-0.21263358,-8.23E-06,0
-0.18389542,-0.107849054,-0.104104824,-0.083845966,0.15441729,-0.011417172,0.024062905,0.15836076,0.16972329,0.08185007,-0.13091876,-0.09949737,0.08101589,-0.09145619,0.24028708,3.95E-13,-0.08375753,0.07008651,-0.021658715,-0.004998211,-0.020505566,0.04208895,0.06403086,0.106171414,1.07E-05,-0.016501596,0.006839033,-0.093461595,0.13390446,0.008422073,0.13000385,0.017526444,-0.012321996,-0.13606583,-0.14840017,0.105018534,-2.67E-08,-0.002708186,0.032574415,0.16423789,0.016358571,0.06886027,0.1128248,0.08513162,0.03458855,0.070184216,0.001366272,-0.032157943,-0.12675433,0.14416641,0.05677413,0.07771254,-0.019024374,-0.21361987,-0.049776778,-0.06606053,0.046449117,-0.007302654,-0.15635687,0.060186423,-0.05369921,0.09204437,-0.07750936,-9.78E-06,0
-0.067601845,0.025859514,-0.022109855,-0.006956271,0.076835744,-0.001314162,0.06608512,-0.06263029,-0.1566474,-0.18779404,0.00307798,0.08124869,0.10230206,-0.002296235,0.005148707,-2.71E-12,-0.045332488,-0.031115558,-0.03750755,0.058746595,-0.011355732,0.067218475,-0.038582504,0.060916122,7.18E-06,0.005625567,0.105374165,-0.039639857,0.06326751,0.052742958,0.050154272,0.026365677,0.019548753,-0.11474285,0.005550047,0.009354239,5.46E-06,0.006062061,0.026866157,-0.008802632,-0.06153748,-0.028052874,-0.04212671,0.09207856,0.043328058,0.03588424,0.000965551,-0.001771586,-0.045407616,-0.001232553,-0.09207104,0.030175928,-0.024442272,-0.077486664,0.03280522,-0.08781225,0.059166886,0.00490068,-0.10406475,-0.06647319,-0.0759575,0.06573555,-0.105615,-7.07E-06,0
0.15588352,0.061873894,-0.09824607,0.0502345,0.07566525,-0.010906059,0.027514674,-0.04238055,0.04232153,-0.061220203,0.079062544,-0.011101093,0.07879988,0.05564698,0.04585912,-4.04E-13,-0.07317969,-0.037811603,-0.024463875,0.009582322,-0.20651327,-0.059389938,0.052156415,-0.18264821,9.66E-06,-0.010502775,0.012316966,-0.009877084,-0.023068877,0.004811581,0.10899316,-0.14042293,0.017206538,0.13624284,-0.07081817,0.047872044,-2.37E-06,0.018848011,-0.09479269,0.02667812,-0.05811647,-0.05254359,0.007763309,0.084310815,0.04253555,0.22479817,-0.27125874,0.012393166,0.0837416,0.035382807,-0.14438486,-0.005692774,-0.065225594,-0.041756477,0.050068203,-0.052617762,0.12365953,0.003779333,-0.15431175,0.011380247,-0.026391692,0.028370397,0.020761708,-2.97E-06,0
0.030359138,0.04034667,-0.037614662,0.030630255,0.049294133,-0.050315786,0.03656369,0.030197911,-0.10882441,-0.12874244,0.009961003,0.021727858,0.18801829,0.1424921,0.02871867,2.48E-14,-0.007115381,-0.03430325,-0.0503845,0.016978404,-0.08196361,0.027045138,-0.023750631,0.014820781,7.77E-06,-0.003453495,0.118127316,-0.054087486,0.0818317,0.023157008,0.033561666,0.004703281,0.018651549,-0.021257214,-0.050939098,-0.0818537,1.45E-06,0.010426639,0.00592662,-0.007092259,-0.007519413,0.050141804,-0.03941443,0.06727282,0.0334773,0.08960713,0.036384646,-0.03591725,-0.15815465,0.08623728,-0.19344164,0.08134351,-0.011178824,-0.06313214,0.06589535,0.021141613,0.1316718,-0.027281558,-0.028465506,-0.02299841,0.008417638,-0.024966966,-0.13859627,-3.89E-06,0
0.06935921,-0.000833006,-0.035133295,-0.01709881,0.10190275,-0.012869971,0.04291283,-0.050272767,-0.1840517,-0.1369516,0.039915673,0.044637226,0.075585924,0.05687334,0.025880791,-7.62E-13,-0.060691178,-0.056031354,-0.055673912,0.07585227,-0.040822934,-0.014138729,-0.04814142,-0.097064376,1.33E-05,-0.005012059,0.097908944,0.075015165,-0.024872323,0.11348499,-0.07063748,-0.031051314,0.011669683,-0.06599443,-0.013655107,-0.048123557,1.76E-06,0.028503273,0.08763394,0.04954662,-0.066273674,0.08644945,-0.06453353,0.07077926,0.07562979,0.08834453,-0.058109522,0.019050721,-0.017322684,0.027132925,-0.12307696,-0.05846692,-0.032801352,-0.0139097,-0.039977502,-0.08409424,0.10809593,0.007627511,-0.048602678,-0.1465828,-0.05949446,0.038495015,-0.052340623,-1.22E-06,0
0.003527476,-0.049729705,0.030839682,-0.044817094,0.1300767,0.012371268,-0.000956908,-0.07448273,-0.2464288,-0.11204387,0.001953474,0.006698638,0.014981512,0.07514816,0.0613631,1.58E-12,-0.13303027,-0.1311622,-0.03194797,0.067208976,0.045033034,-0.000788347,0.03368114,-0.007408524,8.39E-06,-0.01060459,-0.03402503,0.18709986,-0.03996065,0.16639042,-0.13160989,-0.1259041,0.001537987,-0.10003891,-0.06561002,-0.072497085,-1.58E-06,0.01300525,0.063376494,-0.026960215,-0.010722213,-0.043248877,0.049733594,0.052003834,0.07294694,0.11289115,-0.07010846,0.027914606,-0.04439024,-0.041348007,-0.19064906,-0.02518178,-0.04827059,0.004779348,-0.014607963,0.024994548,0.15793794,-0.002865243,-0.11835488,-0.24094938,-0.067109175,-0.07793323,-0.08783715,2.13E-06,0
-0.006850265,0.011267493,-0.014036719,-0.022947915,0.0689004,-0.034847066,0.080083385,0.038064457,-0.120270684,-0.11366121,0.008702859,-0.017557591,0.10179753,0.026162516,0.04046372,-1.12E-12,0.09221905,0.060243137,-0.08727231,-0.00805945,-0.08066259,0.06667524,-0.044405,0.05525719,1.26E-05,-0.000738711,0.108735606,-0.095205955,0.10135459,0.05539598,0.034239423,0.07755763,0.016439663,-0.02439884,0.086663276,-0.016202798,6.11E-06,0.001099972,-0.096385,0.041673493,-0.036481142,0.10362402,0.02946438,0.08264383,0.041566197,-0.1366283,0.00296745,0.054048877,-0.1592578,0.025799403,-0.08624412,0.00618381,-0.101720475,0.028777063,0.061193254,-0.06920671,0.075169496,-0.042512592,-0.004215205,-0.07304384,0.05573337,-0.059548594,-0.107456096,-5.55E-06,0
-0.044331193,-0.1184859,-0.034828145,0.09017207,0.060464744,0.07351858,0.05045336,-0.03576809,0.00228799,-0.16196032,0.087558724,-0.0603165,0.028846344,-0.030680533,0.019877251,-2.16E-12,-0.005200953,0.06724509,0.05324097,-0.031248586,-0.019477127,0.033813223,0.031216761,-0.008111903,7.03E-06,-0.016408062,-0.12745982,-0.022702865,0.026173837,0.083117805,0.1247083,0.007085232,-0.010476721,0.12177978,-0.01954424,-0.013791388,-2.15E-07,0.06823713,-0.110332824,0.05673147,-0.034741223,0.017365048,-0.041828975,0.05910949,0.003491303,-0.05656032,-0.09820426,0.028541978,-0.15717421,-0.015726773,-0.13426556,0.009834934,-0.026261449,-0.16489579,0.033598933,-0.13544065,0.17453867,0.009505789,-0.045466073,-0.030893372,0.014694436,-0.06956876,0.015670728,1.36E-06,0
-0.05517553,-0.06313364,0.009264974,-0.05717303,-0.06098359,0.033318892,0.004414554,-0.036549125,-0.25393692,-0.10399226,-0.02167156,0.008910697,-0.07801311,-0.038972516,0.03245124,-1.24E-12,-0.09616239,-0.16123231,0.007570541,0.062019482,-0.01675618,0.12737821,0.07178581,-0.08965658,5.89E-06,-0.005909944,-0.08364666,-0.004531906,0.048438463,0.15111941,-0.05940226,-0.08466594,-0.011239227,-0.20749396,-0.12463393,-0.08445846,-1.34E-06,-0.008251462,-0.056214437,0.08111048,0.007134335,0.05760832,-0.07277592,0.10808211,0.05760642,0.111075774,-0.047143757,0.001041003,0.024171269,-0.03806253,-0.03865579,0.065539725,0.06643634,-0.05089497,-0.03224675,0.028349884,0.029805282,0.038053997,-0.29161313,-0.10847839,-0.001612388,0.044065636,-0.12156189,-2.63E-06,0
-0.078252904,-0.12336948,0.031636946,-0.003965448,-0.023426395,0.03077772,0.015981395,0.008157106,-0.10617169,0.041970417,0.06368476,-0.021855403,0.000271381,-0.04023441,0.019943357,-9.94E-13,0.008369476,-0.117022924,-0.060265604,0.043222357,-0.18510185,0.11663409,0.042842582,-0.16696337,7.56E-06,-0.014554883,-0.18204395,0.042436097,0.040169135,0.017535754,-0.06111269,-0.077565104,-0.01422894,-0.05498276,-0.10612542,-0.09693785,-4.78E-06,0.012910722,-0.18679117,0.13278547,0.0134383,0.11452082,-0.0736593,0.087229274,0.05286909,0.100726195,0.035206042,-0.001969493,-0.1255564,0.031991877,-0.018481454,0.043697815,-0.09439724,-0.1866801,0.014101225,0.036795158,0.1278667,0.025537329,-0.1289848,-0.09869222,0.06819208,-0.045904104,-0.10849316,4.65E-07,0
-0.028510127,-0.016477842,0.017029297,-0.00274842,0.0965734,0.01502547,-0.027531456,-0.07935925,-0.21987224,-0.12276028,-0.027413942,0.006409197,-0.012733702,0.03367471,0.053430907,2.93E-12,-0.14006294,-0.14680806,-0.041258313,0.06023357,0.085647665,0.07235286,0.040536307,-0.001719236,6.24E-06,-0.012796817,-0.014630048,0.15383244,-0.030418511,0.17638098,-0.14778538,-0.10826688,0.003065375,-0.100459576,-0.0701537,-0.089967795,-7.10E-08,0.034085274,0.092516676,-0.07299525,-0.004618508,-0.032296475,0.030392539,0.04871259,0.06656881,0.13632055,-0.035253894,0.015861206,-0.019381352,-0.047622625,-0.13814169,0.005823324,-0.014948934,-0.024311995,-0.03459462,0.04382853,0.04906144,0.007564136,-0.16720971,-0.1776372,-0.07352026,0.003961897,-0.109422944,-3.99E-07,0
-0.03763236,-0.056584828,0.015365673,-0.007615378,-0.012876617,0.047908902,0.000169695,-0.002761812,-0.13370337,-0.057922807,0.068540365,-0.027516775,-0.022765828,0.060534846,0.06810204,-1.09E-12,-0.026874544,-0.085891895,0.002809696,0.033014398,-0.028824786,0.049039505,0.05830212,-0.08529603,1.09E-05,-0.003163063,-0.03402919,0.027054425,-0.009792877,0.11102278,-0.008904757,-0.0507038,-0.010470466,-0.018755341,-0.062245026,-0.123087026,-6.67E-08,0.045529906,0.012218097,0.094669804,-0.027010255,0.052626807,-0.03956841,0.07815894,0.044785116,0.07307021,0.071330205,0.006770901,-0.123028554,-0.011248156,-0.07544874,-0.07432652,0.051176652,-0.16884719,0.024571834,-0.011181204,0.21922319,0.031197667,-0.13005187,-0.1465409,-0.005348954,-0.003289685,0.025784245,-3.19E-06,0
-0.07565477,0.033597905,0.001534403,0.036862075,0.0752636,-0.023147007,-0.017144712,-0.04285061,-0.14213128,-0.15618473,-0.066043526,0.07308748,0.099721946,-0.005241031,0.049493592,-3.62E-12,-0.12638435,-0.15342914,-0.029498398,0.0508487,0.07758154,0.10624129,0.04529593,0.015366834,7.56E-06,0.016439943,0.14164063,0.048612706,0.03083497,0.095074385,-0.13998076,-0.06837796,0.016129276,-0.167884,-0.08915068,-0.10243127,4.69E-06,-0.054678842,0.07904057,-0.08993519,-0.000909598,-0.033180684,-0.01692835,0.0947053,0.07180885,0.12718719,0.05722971,-0.0590312,-0.022635123,0.023493083,-0.14560518,0.1161472,0.021267643,-0.06541541,-0.02067661,0.007293935,-0.04873573,-0.002446332,-0.1090718,-0.06458773,-0.08746203,0.09065239,-0.22751449,-1.15E-05,0
-0.06021994,-0.123869285,0.008501874,-0.02163534,0.08339283,0.05920401,0.039000012,-0.006975616,-0.119311415,0.037383724,0.059268642,-0.0875837,-0.07431943,-0.07271008,0.076650105,-2.82E-12,-0.036484472,-0.021164473,-0.09295912,0.021844096,-0.10960051,0.030656483,0.104457304,-0.17549059,9.87E-06,-0.014467227,-0.15775873,0.001318257,0.04793489,0.0749187,-0.15488984,-0.0693398,-0.012628057,0.064083844,-0.035523918,-0.07230555,-6.37E-06,-0.023482613,-0.22428037,0.1399016,-0.031831946,0.03091496,0.007451717,0.076429866,0.053662844,0.04628131,-0.005239895,0.026674403,-0.088121094,0.054309677,-0.04213047,-0.12176425,-0.24134597,-0.06216313,-0.027193466,0.08591857,0.039285515,-0.00817557,-0.09411676,-0.108552456,0.052987512,-0.057945635,-0.11213671,2.74E-06,0
-0.025516478,-0.08212886,-0.012509503,-0.09064112,0.021063106,-0.00170192,0.022986274,-0.006335332,-0.086616054,-0.19380626,0.082442865,-0.033021886,0.058507018,-0.055056248,0.045821913,-7.83E-12,-0.039302185,-0.020294731,-0.049795236,0.024686284,-0.034756288,0.09537463,0.056839112,-0.036662307,1.53E-05,0.003594145,-0.002886699,0.09917892,-0.002098052,0.005083997,-0.09352075,-0.0680093,0.003208947,0.055330813,-0.04201545,-0.08534596,8.38E-07,0.001679921,0.046716247,0.12124736,-0.032978453,0.030088866,-0.042924818,0.103051886,0.05353678,0.14460689,-0.008454261,-0.013320912,-0.06182535,0.12161481,-0.09552583,-0.016295983,0.007884849,-0.14492084,0.04153092,0.0663546,0.018664299,0.000382917,-0.001184137,0.06022476,0.028254552,0.12102684,-0.09780225,-6.58E-06,0
0.08448562,-0.03422797,-0.046376117,0.06645269,0.06871761,-0.001632561,-0.005148021,-0.01396142,-0.09179773,-0.010037344,0.042379662,-0.02732218,0.05442434,0.059821766,0.07907101,1.07E-12,-0.10488413,-0.14460325,-0.020576783,0.024495428,-0.062566645,0.05517876,0.050291996,-0.09643141,8.65E-06,-0.004998357,-0.09048166,0.068101995,-0.025464142,0.15854375,-0.12698011,-0.09980325,0.001064652,0.06987469,-0.11860477,-0.07233405,9.16E-08,0.018641291,-0.008903431,-0.026919877,-0.015955603,0.00966351,0.00018791,0.06948983,0.083568126,0.17836809,-0.02814998,0.005936539,-0.08360939,0.012576772,-0.19183308,0.023734458,-0.060794897,-0.06874923,-0.13290796,0.04026537,0.01636944,-0.01425844,-0.093224555,-0.044595998,-0.034714386,0.06411241,-0.017065577,-4.88E-06,0
-0.031759493,-0.13427526,0.015772432,0.016508197,0.08939593,-0.011902085,0.0332933,-0.03183739,-0.113360435,-0.13270429,0.09468505,0.03806504,0.020846209,-0.056502704,0.036454834,-4.34E-12,-0.1448662,-0.119237535,-0.054732393,0.039453015,-0.07268362,0.14791873,-0.015323799,0.029320411,1.19E-05,-0.000210867,-0.17350464,0.12881033,0.07450969,0.100363016,0.09567446,-0.062272128,-0.002486707,-0.11091542,-0.11895129,0.059451714,3.78E-06,0.027107058,0.020790756,0.061367366,-0.007745906,0.013480366,-0.008390029,0.10830388,0.07580643,0.13071522,-0.003962858,0.031741906,-0.040957134,0.008716357,-0.13782556,0.14890608,0.003380649,-0.07564687,0.064025365,-0.05432838,0.055208478,-0.008129579,-0.06798222,-0.05498471,-0.08564065,0.07876888,-0.15164243,-1.01E-05,0
0.032507595,-0.13096015,-0.10917851,0.015305857,0.10155242,-0.07578883,0.039061558,0.039726365,-0.12014667,-0.15669684,-0.021077363,0.015132829,0.109633476,-0.03967072,0.000266017,3.44E-13,-0.09601296,-0.02395855,-0.07970398,0.031393666,-0.04473797,0.1258427,-0.06859349,0.05065552,1.05E-05,-0.008652768,0.007639065,0.068116374,0.11602612,0.027924674,0.115183756,-0.040189188,-0.001492807,0.008820985,-0.110691026,0.04124321,1.44E-06,0.042270556,0.02818087,0.0865239,-0.043190345,0.09291781,0.002770074,0.08057186,0.087885685,0.15985146,-0.06837484,0.02981229,-0.030739052,0.08328441,-0.0790005,0.007185496,0.02771206,-0.10779346,-0.078981906,-0.12870601,0.08944095,-0.045211975,-0.027314952,0.065159336,0.002021733,-0.00235481,-0.07512177,-8.01E-06,0
-0.055524517,-0.052182686,0.002116794,-0.002427565,0.046976432,0.003145319,0.06680905,-0.034602214,-0.08211522,-0.20059766,0.02347774,0.037896834,0.07560158,-0.053986356,0.019397777,-5.87E-12,-0.009961952,0.03214007,-0.05361034,0.041267768,-0.101111256,0.08116196,-0.048052736,0.013250961,1.22E-05,0.008862322,0.10563542,-0.060304,0.0702295,0.021023178,0.043627724,0.027655534,0.013759534,-0.09135359,0.030066904,-0.02552954,4.62E-06,0.01061737,0.027749952,0.09740793,-0.07591055,0.024247099,-0.047963563,0.11115655,0.048654534,-0.015235237,-0.007747599,0.003304388,-0.07875137,0.06370021,-0.037383813,-0.05968325,-0.034403663,-0.0859759,0.050888896,-0.0886004,0.05813765,0.008625171,-0.007105345,-0.04580118,-0.029855883,0.08148519,-0.092509426,-8.36E-06,0
-0.012026221,-0.08260392,-0.003459222,0.07895902,0.10881338,0.055044584,0.02000438,-0.038457353,-0.017658493,0.051270433,0.06451445,-0.09041681,-0.023633352,-0.05093489,0.044868387,-9.10E-13,-0.008487836,-0.042028863,-0.052478243,0.008327695,-0.12945978,0.028267702,0.06386821,-0.159028,9.00E-06,-0.015069751,-0.16069579,0.06884635,0.013620595,0.070296735,-0.09581741,-0.12243724,-0.00743322,0.11245974,-0.056952666,-0.10082526,-5.20E-06,0.020284394,-0.2003334,0.10299482,-0.021806238,0.02141797,0.007084576,0.058916442,0.049593154,0.11704485,-0.016053265,0.020314999,-0.09514273,0.05345524,-0.093209974,-0.022278113,-0.22371809,-0.11467501,-0.07749819,0.054369155,0.16018845,-0.003469724,-0.05639123,-0.065725066,0.018840086,-0.0466572,-0.040330056,3.64E-06,0
0.07299221,-0.016881244,-0.088293105,-0.034932476,0.092398055,-0.13028994,0.038053036,0.06696593,-0.1189088,-0.032174103,-0.080361634,-0.03401248,0.15175585,0.042632256,0.083696716,1.60E-12,0.012378453,-0.021234063,-0.17881401,0.04406818,-0.12189279,0.06250183,0.023768075,-0.006313109,1.38E-05,-0.012674886,0.10446465,-0.03717567,0.07672644,-0.033113725,0.054119434,0.00355469,0.021352744,-0.05342522,-0.004859864,0.014970333,4.69E-06,0.023100164,-0.02841516,0.05093616,-0.009520646,0.103182204,0.051799726,0.09197091,0.07823146,0.08096123,-0.031843867,0.024125297,-0.08919136,0.10652719,-0.11551054,0.020362334,0.001686244,0.005394411,-0.046420924,0.03986051,0.059272464,-0.021495283,-0.07798392,-0.059941247,0.016008217,0.048333988,-0.28855404,-6.05E-06,0
-0.03131919,-0.01932397,-0.060736183,0.03371047,0.09177675,0.021586146,0.034276094,-0.024884094,-0.013764529,0.055047516,0.053344112,-0.083789416,0.00787179,-0.018671175,0.14533402,-7.98E-13,-0.034842294,-0.05040381,-0.080422655,0.04154612,-0.121563844,0.09891491,0.10237301,-0.18008913,8.30E-06,-0.00510524,-0.003417439,0.00113116,0.056529827,0.07709751,-0.18971482,-0.086852774,0.003521547,0.09026928,-0.056590375,-0.07791463,-1.02E-06,0.016218334,-0.13512811,0.09828757,-0.07884255,-0.072046295,-0.008192356,0.11657836,0.048626464,0.21387692,-0.04810657,-0.02096788,0.015351865,0.071866594,-0.059541028,-0.07172517,-0.03359527,-0.19582732,-0.005666765,0.011366287,0.0710075,0.022214426,-0.22639062,0.037345428,-0.022476586,0.036960687,-0.0815297,-7.72E-06,0
-0.05058712,-0.114980176,-0.085756525,-0.00722533,0.065828696,-0.026856419,0.03811016,0.09584244,-0.07402692,-0.11080006,0.002832133,0.019559551,0.14641275,-0.012235224,0.075067505,-2.69E-12,-0.12284896,-0.002999272,-0.001745098,0.054801863,-0.08259147,0.074803606,-0.01819759,0.085412025,1.06E-05,0.007026171,-0.117250875,-0.18921971,0.14446154,-0.036564205,0.17358348,0.01874392,0.00070404,-0.020401515,-0.18895851,0.12042864,7.09E-07,0.0460907,-0.005162322,0.089960404,-0.013286442,-0.036872182,0.013566302,0.09953116,0.05864918,0.14973189,-0.06669889,-0.030348985,-0.12636901,0.1108645,-0.061949372,0.086979456,-0.014877709,-0.16935804,-0.049873006,-0.021197908,0.036506478,-0.024584468,-0.089028135,0.15971585,-0.004883416,0.105223745,-0.070309095,-1.45E-05,0
-0.080569394,-0.12413096,-0.059596542,0.012070344,0.051353257,0.049110938,0.06128627,-0.06323768,-0.096023284,-0.06995182,0.08639192,0.007930246,0.057591643,-0.035701506,0.000613891,-1.89E-12,-0.06509208,0.001072484,0.001584749,0.059731245,-0.02155434,0.08978049,-0.036960084,0.03624642,6.60E-06,-0.017664542,-0.1081752,0.07570193,0.028392887,0.06687906,0.11677397,-0.010229078,-0.01169178,-0.056756638,-0.10337283,0.07867649,-2.00E-06,0.05379041,-0.08207819,0.07732031,-0.034173016,-0.019223237,-0.031093549,0.06113763,0.03696072,0.07168495,-0.017880222,0.01317537,-0.015951538,-0.008851382,-0.0915953,0.030605773,0.042867023,-0.14600046,0.14686725,-0.15099639,0.17137355,0.017895875,-0.17568724,-0.10378667,-0.026600016,0.004001191,-0.064629555,-1.25E-07,0
0.13995336,-0.008832502,-0.054825228,-0.009024356,0.039559666,-0.060809795,0.013678343,0.006673138,-0.12850842,-0.07984039,-0.058567736,-0.03166113,0.13049965,0.04991843,-0.05177499,2.74E-12,0.01655518,-0.045330085,-0.05359373,0.053817343,-0.079129376,0.034007367,-0.023596691,-0.014313693,1.06E-05,-0.021749202,0.14144443,0.08283007,0.025349578,-0.007621004,-0.044120025,-0.028433582,0.009453735,-0.005414846,-0.006401967,-0.15944195,-8.57E-07,0.056681674,0.024731845,0.0425359,-0.015198043,0.18406835,-0.027062146,0.029733269,0.05628858,0.095652185,-0.040621553,0.009629228,-0.05705707,0.08277103,-0.13165447,0.021299532,0.038403757,0.016944759,-0.036372367,-0.003216198,0.14455862,-0.018298348,0.042764604,-0.11153455,0.0223187,-0.059060447,-0.1472842,1.93E-06,0
-0.05460019,-0.026992567,0.019850023,-0.004319741,0.046119697,0.04540776,-0.011484688,-0.0705599,-0.19353788,-0.15609509,-0.08229812,0.00778251,-0.0313488,-0.06189965,0.0667092,-1.92E-13,-0.16736902,-0.15097713,-0.007580889,0.06961298,0.09899087,0.06597472,0.09496045,-0.011831384,8.09E-06,0.002992775,0.082503885,0.043595705,-0.002451457,0.19662832,-0.18037303,-0.08701121,0.004072632,-0.16259132,-0.08664376,-0.08874928,1.55E-06,-0.022410216,0.07019978,-0.028662054,-0.01605649,-0.001188036,0.00899531,0.081706874,0.05996617,0.10496627,0.002104388,-0.020073522,0.01865719,-0.015353735,-0.09148118,-0.029088087,0.04974364,-0.028732697,-0.02845039,0.011598258,-0.084945396,0.025967468,-0.18950759,-0.15015374,-0.1058101,0.13380535,-0.08533176,-5.74E-06,0
-0.03298379,-0.004135008,0.008783172,-0.03370231,0.11166832,-0.048272412,-0.01964223,-0.044611827,-0.08380814,-0.10414842,0.006336411,0.019761443,0.110018365,0.034592036,0.02981761,1.16E-12,-0.11269541,-0.07456577,-0.112842724,0.040971573,0.062265936,0.07860247,-0.074413076,-0.070242755,8.14E-06,-0.002293141,0.12022843,0.019515295,0.035048787,0.047775753,-0.043842852,-0.05592502,0.004423239,-0.1490976,-0.028459398,-0.19939896,1.50E-06,-0.000622531,0.18262234,-0.009607739,-0.048283696,0.0932978,-0.07970742,0.09635108,0.06253295,0.093848005,-0.030416004,-0.015053475,-0.06275546,0.08342875,-0.11217126,-0.007367566,-0.046293784,-0.069994055,0.030869242,-0.061574686,0.05643486,-0.004165896,-0.001670612,-0.017354954,0.02791347,0.06079942,-0.16642343,-2.62E-06,0
0.071844,-0.01343499,0.00684216,-0.01751268,0.11687656,0.000738401,-0.03082943,-0.07823004,-0.2725329,-0.11215534,-0.03595888,-0.011153833,0.003738476,0.06462746,0.083614066,3.53E-12,-0.14451793,-0.088520475,-0.07160296,0.058772944,0.09144672,0.011658113,0.004953385,-0.051807117,1.15E-05,-0.008563204,-0.07772973,0.24889612,-0.0714067,0.25436652,-0.24591544,-0.09801667,0.004681339,0.059357904,-0.07728321,-0.077698305,1.86E-06,-0.006003636,0.1641533,-0.09006823,-0.003359376,-0.01839479,0.038186718,0.061091255,0.078364514,0.1152616,-0.011814729,0.012327461,-0.025206216,0.014546051,-0.11344232,-0.002837264,-0.08541417,-0.022360591,-0.120951496,0.013469365,-0.06208638,-0.008786004,0.033278286,-0.14099613,-0.116754055,0.14007854,-0.16584323,-2.74E-06,0
0.05653798,-0.005405495,-0.051904917,-0.05772237,0.048741583,-0.056804422,-0.005502604,-0.008177156,-0.10801105,-0.20408863,0.044336867,-0.04719798,0.113003545,0.08929355,0.011708991,1.13E-12,-0.031949334,-0.029187774,-0.09727534,0.03756601,-0.013135541,0.10995659,0.017354554,0.003924886,9.73E-06,-0.013491503,0.081749484,0.04593453,0.01939656,-0.01883186,-0.087983385,-0.03588709,0.011571471,0.046531353,-0.031943254,-0.15831038,5.38E-07,0.04358589,0.10073237,0.040365323,-0.03585949,0.059653983,-0.050303504,0.076291114,0.06877886,0.19096425,-0.081857234,-0.022526849,-0.043846358,0.10970995,-0.15339814,-0.000686999,0.021293176,-0.10333012,-0.018435452,0.08286757,0.048556346,-0.010243068,-0.013022524,0.025671767,0.036629114,0.045475483,-0.219909,-3.79E-06,0
0.052670475,0.003586428,-0.045939267,0.015057204,0.1093481,-0.038177967,0.011295159,0.007234318,0.10547983,-0.09589024,0.059296593,0.006090481,0.08068064,0.006226899,0.08167156,-2.73E-13,-0.0920101,-0.033821218,-0.087593175,-0.015233105,-0.028135005,-0.049663253,0.042333506,-0.044486783,9.76E-06,-0.018869357,-0.056408636,0.04955439,0.000104541,0.000185143,0.1038705,-0.117672965,0.003322769,-0.124875896,-0.10561486,0.113505855,-3.54E-06,0.050825905,0.09011698,0.02902783,0.009130235,0.074332014,0.053328816,0.055929706,0.052956022,0.09912659,-0.07101284,0.009242126,0.0399667,0.03938381,-0.021248095,0.054176424,-0.08551528,-0.02587404,-0.012615565,0.055503394,0.10903824,-0.016113851,-0.12370963,0.03165358,0.046194717,0.011911466,-0.07767448,-9.31E-07,0
-0.03094802,0.026339257,-0.016025534,-0.025336044,0.093094945,0.053391095,0.004699796,-0.044667643,0.053168666,-0.10229211,-0.019432258,0.017175393,-0.032072734,-0.07168368,0.054060895,-6.94E-12,-0.001274265,0.004097169,-0.041521303,0.0155611,-0.09323234,-0.013110395,-0.03386204,-0.11012504,1.15E-05,-0.013558348,-0.081016496,0.06484182,-0.06531155,-0.00501844,0.092592254,-0.065574504,-0.008435372,-0.04365159,-0.026691236,0.03493086,-6.84E-06,-0.017203618,-0.026977861,0.10343134,-0.019088661,-0.033440974,0.007111053,0.07477554,0.016068807,0.059113372,-0.19990069,-0.000259661,-0.093494765,0.025346257,0.13502876,0.015676565,-0.19005576,-0.10989077,0.067925,-0.12247083,0.05285882,0.01863587,-0.076576106,0.071235046,0.007267555,-0.030491384,-0.05421134,3.65E-06,0
