-0.07328053,-0.007305111,7.03E-20,-0.03077412,0.04273901,0.007470565,0.011300799,-0.048720174,0.09961237,0.04650039,-0.10324436,0.007160821,-0.027429648,0.14511083,0.017963046,-0.045095872,0.042729896,-0.055933014,-0.038266454,-0.015876869,0.060875945,-0.28553492,-0.048869707,-2.34E-16,-0.1757148,-0.000166934,-0.062339593,-0.013318514,-0.010177936,0.07669711,0.080269225,0.07832181,-0.058112066,0.006308376,0.072509035,-0.021718139,-0.005024189,0.003666701,0.001825754,0.21917966,-3.04E-16,0.04263077,-0.11347239,-0.014604842,-0.12168536,-0.06561864,0.04309995,-0.069990285,0.036849935,-0.11925769,-0.034540903,-0.021618336,0.0544063,-0.041739896,0.003725992,0.14925322,-0.13922755,-0.09947562,-0.10293798,-0.13102339,0.029836651,-0.00658795,-0.004302313,0.100701556,0.030455153,0.22979428,-0.15871172,-0.043492038,0.06483028,-0.13174167,0.11036901,7.43E-12,0.006804719,0.09350656,0.007988593,0.03442688,-0.043592446,0.06825362,0.01873044,0.12966771,8.38E-06,-0.020062022,-0.009246373,-0.12020461,0.09705828,-0.14906523,0.19037788,0.020815212,-0.006218513,-0.038635336,-0.07580169,0.06362403,-1.18E-06,0.08865226,-0.025757948,0.1405722,-0.015035778,-0.08163354,0.063902065,0.017903646,0.029187672,0.10804515,0.0721236,-0.029800499,-0.19165665,0.1259687,0.038097374,-0.056573678,0.03917106,-0.21650162,-0.087831646,-0.00925658,0.069709286,0.013857297,-0.0581844,-0.009322208,-0.037725512,0.121836886,-0.039147325,-4.74E-06,0
0.11908408,-0.07497156,3.59E-19,-0.047688983,-0.028454138,-0.027975567,-0.00853521,-0.099912524,-0.003623364,-0.04545208,-0.061588697,-0.09275263,0.03517337,0.1653388,-0.10440543,-0.09469965,0.09767899,-0.02480739,0.05731725,-0.11302067,0.021915512,-0.09404068,-0.037066963,1.44E-15,0.016507257,0.047515344,0.000517586,-0.003559892,0.013318082,0.14467345,0.021279987,0.118142486,-0.04362817,0.015350644,-0.12808861,-0.015275179,-0.043608885,-0.029632825,-0.08077118,0.015635999,-2.28E-16,-0.048018087,-0.10597814,0.007479647,-0.19898418,0.059822656,0.020736821,0.12200988,0.15981206,0.09422714,0.010090499,-0.014033019,0.15948738,-0.015267443,0.029839195,0.13863342,0.23909116,-0.07041502,-0.124626875,0.021580111,0.035218406,0.027254539,0.02504733,-0.001897061,-0.06517022,-0.014507278,0.102487415,-0.11044588,0.04149646,-0.13155822,0.040447094,-1.79E-12,-0.11989205,0.025314154,-0.003856962,0.016341155,-0.057840038,0.010861778,0.07376083,-0.013211016,1.34E-05,0.004747549,0.02535752,-0.065349214,0.03630571,0.047648024,-0.053216066,-0.043976147,-0.000107221,0.16756344,-0.103240006,0.009910534,-2.69E-06,-0.002948507,-0.09501222,0.059569344,-0.057244062,-0.024741951,0.016831737,0.061249923,0.059078515,0.19128864,-0.18390746,-0.02087348,0.0770619,0.13687153,-0.14942017,-0.01961923,0.024057766,-0.08688779,-0.06892383,0.085928395,-0.09763376,-0.027481329,0.06922666,0.09372213,-0.010840416,0.20103139,-0.062272687,-7.41E-06,0
0.05744845,-0.12762828,3.19E-19,0.007308176,0.028310036,-0.09402745,-0.06479512,-0.010494563,-0.015151763,-0.040595315,-0.09072444,-0.102868766,-0.064165376,0.019911472,-0.17650826,-0.08317621,0.06979208,0.00326443,0.07536271,-0.104895644,0.032235675,-0.12815368,-0.054992214,1.10E-15,-0.071620375,0.15518539,-0.002173909,0.005172451,-0.004948282,0.07094797,-0.010220756,0.08377711,-0.02157891,0.04941908,-0.053088907,0.031802032,-0.0190011,-0.00374225,0.03597665,0.046982225,-4.66E-16,-0.06848294,-0.05787522,-0.002093778,-0.16695006,0.072090454,0.022396509,0.060315456,0.08222238,0.053976096,-0.003440753,0.000416917,0.090474114,-0.004624338,-0.091879636,-0.004688983,0.106562294,0.027496142,-0.08145334,0.03402886,-0.003145474,-0.0135163,0.001058704,-0.04123542,-0.01666651,0.023720123,0.035830613,-0.07969233,0.07493615,0.014427764,-0.001499335,2.27E-12,-0.0659714,-0.01098263,-0.054052554,0.017240034,-0.06524949,0.041227818,-8.13E-05,-0.042709216,9.58E-06,-0.002339294,0.10376228,-0.009879664,0.058768906,0.072906844,-0.057407785,-0.049008433,-0.001270253,0.06580273,-0.092094816,-0.0755123,-2.53E-06,0.034478564,-0.037517197,0.009905628,-0.031789225,0.035237122,-0.012947202,0.058837652,0.025736298,0.1697349,-0.07808594,-0.02673069,0.017789682,0.11788256,-0.13367909,0.02718377,0.07949757,-0.092597105,0.105434194,0.006766418,0.053370245,-0.011575965,0.028053258,0.064665765,0.022678237,0.13693497,-0.07496496,-1.74E-06,0
-0.06262979,0.028114941,1.85E-19,0.017229617,0.1100705,0.07439528,-0.029087627,-0.06474361,0.02009995,-0.09530813,0.020550728,0.002890583,0.026712699,0.013130609,-0.3293558,-0.024192711,0.017552441,0.033740837,-0.027136028,-0.07692529,0.08249555,-0.21183439,-0.1340168,-1.56E-16,-0.022847261,-0.001482651,0.077222586,0.006272377,-0.01543602,0.007731797,0.017110206,0.11229279,-0.07915461,0.051621344,-0.03448359,0.0594949,-0.026055165,-0.04200518,0.0665773,0.003260601,-3.37E-16,-0.10455108,-0.096677504,-0.009371503,-0.08389969,-0.021706777,0.059030373,0.026479986,0.10870225,0.099245645,-0.005304558,0.002582375,0.0923843,-0.008528773,-0.14285159,-0.11719103,0.022155918,0.021649238,-0.027675482,0.11618434,0.045972425,-0.10549672,-0.03332322,0.021079507,-0.001705819,-0.06434099,-0.029140685,-0.04004801,0.22275123,0.019830495,0.07459002,2.11E-12,0.003451664,-0.035604004,-0.110922486,0.03763605,-0.021323083,0.04179005,0.003909464,-0.05185874,6.18E-06,0.003485883,0.08614314,0.033436302,0.022601513,-0.055395387,0.01864961,-0.08045147,0.03783108,0.09655155,-0.081511065,-0.11477045,2.04E-06,0.02611459,-0.022147745,-0.07676616,0.04930681,-0.09139991,-0.004149241,0.061991267,0.009242076,0.1912632,-0.03594437,-0.074329056,-0.12680684,0.18895942,-0.12587415,0.14192909,0.04684879,-0.23584086,0.07293306,0.014387284,0.002024261,-0.000235531,0.1497955,-0.011822904,-0.009195248,0.027475482,-0.2472271,-6.06E-06,0
0.06924646,-0.06531332,6.10E-20,0.04881053,0.24609861,0.002013034,0.039900664,0.07339842,-0.080555506,-0.015810627,-0.0976929,0.029852444,-0.20801942,0.10851019,0.10551245,0.029594986,-0.07505779,0.052519847,0.08790688,0.15248463,-0.12737852,-0.13418733,0.11569592,1.07E-15,0.037027624,-0.07668602,-0.11951302,0.011074527,0.001398471,0.08842941,-0.102022424,0.073600784,-0.09288478,-0.07752382,0.030021263,-0.18143454,0.074373685,0.18343115,0.013902937,0.0388172,-2.93E-16,-0.15437342,0.15430708,0.008603229,0.12340164,0.20445675,0.012348617,-0.06543338,0.048070993,0.091116615,0.062505,0.05693148,0.14281018,-0.008877424,0.058135457,-0.11392136,0.11270042,-0.03751487,0.048661806,0.009638802,0.1461769,-0.079238094,-0.051057864,0.00208058,0.18349643,0.029071994,0.087902516,0.09099865,0.089436725,-0.022509491,-0.040786583,1.08E-11,-0.106741175,-0.004211859,-0.03341822,0.056174017,-0.10406037,-0.11699138,-0.26119855,0.036265183,3.68E-06,-0.021204043,-0.10614718,-0.09201186,-0.018238816,-0.12763855,-0.1469606,0.058313966,-0.007856806,-0.29205927,0.120047346,-0.027473561,-3.87E-06,-0.033445075,0.085927606,-0.08032708,-0.011944557,-0.057510987,-0.024425466,0.042769417,-0.013749838,-0.12654024,-0.16051951,0.02409662,0.034117334,-0.07892715,0.029199468,0.019107036,0.011248422,0.045746207,-0.06788106,-0.21038005,0.05414338,-0.015108183,0.0638049,0.03856445,-0.009133115,0.075629435,-0.03833061,5.22E-06,0
-0.050918467,-0.08320925,2.02E-19,0.02595261,0.04803596,0.041580122,-0.067642935,-0.000376059,-0.003923397,0.09854813,-0.01549714,0.024956433,0.011697038,0.03285991,-0.04921357,-0.0797678,0.025454802,-0.03930438,-0.000665266,-0.0277721,0.018929008,-0.14180197,-0.049343206,-5.90E-16,-0.022927666,-0.031307887,-0.07502929,0.00092887,-0.004876888,-0.045371618,-0.027698997,0.007009118,-0.000250738,0.028509935,0.08060209,0.04532417,0.016240435,-0.044019293,-0.001301713,-0.001001602,-4.12E-16,0.055741366,0.003043584,-0.006505684,-0.059571255,-0.051903006,0.015071305,0.03787272,-0.10194966,-0.12322628,-0.022548383,-0.025330806,0.036467627,-0.016986592,-0.06837752,0.10386965,-0.14001545,-0.048172943,-0.012512636,0.13000503,-0.095573284,0.018334536,-0.004786878,0.0357799,0.028232893,-0.11286894,-0.0787494,-0.09147355,0.049281422,-0.056166727,-0.01143847,-4.18E-12,0.010923361,0.018079484,0.032688554,0.005793594,-0.09500783,0.05816281,-0.001514597,0.07316478,1.13E-05,-0.005388176,0.021594746,-0.1325427,0.078768775,-0.018676287,-0.021845642,0.009400314,-0.002416626,0.06522443,-0.103235856,-0.08476925,4.49E-07,0.10015904,-0.059250534,-0.000523066,0.028203106,0.036434166,0.016616445,0.05073164,0.011145843,0.052389637,0.053410307,-0.006398249,-0.15041329,0.09681312,0.028376775,0.06247052,-0.05293592,-0.16859756,-0.08250688,0.01676356,0.061669268,0.007647762,0.033409018,0.001063955,-0.07680892,0.14482237,0.04211908,3.12E-07,0
-0.031579785,-0.017799279,1.47E-19,0.026329132,0.18139312,0.024904482,-0.027891772,-0.010270669,-0.011087461,0.032295536,0.015322345,-0.004477916,0.04079004,0.026960313,-0.1753051,-0.07974046,0.02869797,-0.015154755,0.054721333,0.015275824,0.036240593,-0.1335179,-0.100995734,-1.12E-15,-0.07160888,-0.038011875,-0.003800768,0.017072456,-0.014050081,-0.08036132,-0.070644364,0.080636665,-0.025768036,0.04241256,0.10371197,0.003292413,-0.024583526,-0.029190667,-0.01921041,-0.03631916,-4.19E-16,-0.009121557,-0.002695074,0.007211065,-0.04497449,-0.03935861,0.036803078,0.052152332,0.13821062,-0.024193851,-0.024135778,-0.09918039,-0.042293724,-0.016784482,-0.13296941,0.048773028,-0.03684158,0.027804213,-0.024534969,0.09132476,-0.11422503,-0.04736495,-0.004969298,0.04723596,-0.06411758,-0.121095404,-0.030193578,-0.03823463,0.12281227,-0.025188923,-0.036043365,5.18E-13,0.07038292,0.014280558,-0.07628389,0.034256343,0.027280217,0.017020075,-0.052085724,0.029670754,7.69E-06,-0.011943575,0.1361411,0.026044477,0.02347991,-0.06885597,-0.05848976,0.01265321,0.019068968,0.034393687,-0.015711537,-0.16453892,-8.37E-08,0.03572088,-0.08116463,0.005151284,0.015549123,-0.02047136,-0.05484069,0.052878,-0.000902084,0.10500222,0.0913422,-0.044950247,-0.042118985,0.14909844,-0.016265819,0.027982585,-0.008948918,-0.13893394,-0.003029752,0.09026158,0.054512836,0.003627084,-0.017066875,0.019469444,0.005743584,0.02153777,-0.15974282,2.68E-06,0
-0.07105889,-0.036890205,3.95E-19,0.03871851,0.05724029,0.07644217,-0.13363315,-0.007003335,0.03467671,0.081413776,-0.10380073,0.00870223,-0.07130875,-0.053413503,-0.071265556,-0.09038436,0.050597135,-0.12839518,-0.07620099,-0.06780292,0.06151182,-0.26240724,-0.000222514,-2.27E-15,0.003080552,0.013416558,-0.031804938,-0.042976413,-0.011829255,-0.17379269,0.12373952,-0.0564461,-0.031374235,-0.060895633,0.001987482,0.07219382,-0.060790077,-0.043478046,0.054329738,-0.051509436,-7.72E-17,-0.034396864,-0.026483966,0.001117434,-0.11608737,-0.02967466,-0.08118443,-0.030518098,-0.3178407,-0.13573807,-0.024329877,0.10434064,0.16330172,0.003876421,0.044795837,0.113961175,-0.08215053,-0.16156644,-0.034656666,0.042884335,0.06919847,0.041991018,0.057837535,-0.017937358,-0.06935658,-0.22990735,-0.011166754,-0.027081272,0.114619814,-0.060914733,0.073867515,-9.20E-12,-0.12815203,0.03570487,0.097530484,-0.031848554,-0.203348,0.048506968,0.06355777,0.049135152,5.38E-06,-0.005038849,-0.12321795,-0.32026997,0.10024322,0.15796232,0.13079342,0.055966422,-0.009861831,0.10109277,-0.16569354,0.13626963,1.60E-06,0.014976829,0.000984118,-0.021542978,-0.00265507,-0.036116038,-0.025783982,0.09337427,0.010634801,-0.097949296,-0.071016505,-0.026185306,-0.23018755,0.057287335,-0.08837761,0.10657544,-0.11709172,-0.10200281,-0.2415507,-0.061545,0.0253559,0.010835558,0.12461303,0.100796916,-0.12736292,0.06954701,0.045448195,-4.79E-06,0
-0.0464878,0.07974615,2.76E-19,-0.025779327,-0.14892127,0.0311239,0.036980227,-0.02108521,-0.09261378,-0.05810175,0.021446785,-0.015754195,-0.023435855,0.05630479,0.027759295,0.003539592,0.006226869,-0.022338472,-0.019675137,-0.001197348,-0.031039368,0.19612196,0.044118393,-5.07E-16,-0.038013317,0.041570164,0.020712119,0.00128477,0.008684228,0.12730832,0.03211487,0.07180796,0.099085726,-0.051011465,-0.036437336,0.060552385,-0.009546787,-0.025766717,0.030757649,-0.001877837,-5.92E-16,-0.06516454,-0.030527685,-0.004679526,0.06424982,-0.060204577,-0.000905823,-0.004220875,-0.11885785,-0.0568004,0.003337512,-0.06726308,-0.015030201,0.005497272,-0.04350722,0.06342457,-0.0789016,-0.0967479,0.00816527,0.05080407,-0.06345359,-0.010136467,-0.005179758,-0.002719059,-0.003162852,-0.08671657,0.005897605,0.011461975,-0.03242091,-0.090814225,-0.01386294,-5.31E-12,-0.085362926,-0.079868145,-0.008059633,-0.022488719,-0.07477185,0.04129036,0.045097277,-0.061847035,1.38E-05,0.001942238,-0.049677715,0.014835191,0.018292932,-0.064353354,-0.013992291,-0.021743052,-0.003501748,0.05225047,-0.06799652,0.036932096,-1.51E-06,-0.023292629,0.053646002,0.015214399,0.026359478,0.09746835,-0.06217621,0.06786846,-0.016996367,0.12209626,0.09228502,0.020600105,-0.034233566,0.050365873,0.014730806,0.06283268,0.012885181,-3.99E-05,0.08303878,-0.008401475,-0.090196386,0.004293702,0.038066287,0.09005519,-0.10962037,0.25263125,-0.004459503,-2.96E-06,0
-0.054552715,0.05895652,1.78E-19,0.004854361,0.011512077,0.010232838,-0.009433244,-0.048408497,-0.05258298,0.044104937,0.08815315,-0.083341755,0.03365399,0.015602418,-0.09055117,0.009321409,-0.031407524,-0.025210503,0.09065679,0.04162453,0.04123248,-0.15855178,-0.18443254,1.99E-16,-0.087910585,-0.020203462,-0.08905704,0.015286102,-0.017985545,-0.010090407,-0.13064678,-0.02257946,0.059259903,-0.003589934,0.19988063,0.042358533,0.004863445,-0.040266402,-0.11538005,-0.02114295,-3.35E-16,-0.009354637,-0.009359962,-0.000704048,-0.00397329,-0.055213805,0.059078917,-0.000921389,0.058159396,-0.015876446,-0.038044106,-0.08894806,-0.10831965,0.000486458,-0.095713474,0.061566006,-0.049587235,0.061729573,0.00632866,0.043546893,-0.040270623,-0.072432056,0.016136672,-0.013084889,-0.034746166,-0.12446777,-0.022642056,0.036591474,0.14058682,0.03572459,-0.031433355,-2.00E-12,0.14968462,-0.018335009,-0.11584802,0.03125514,0.09138802,0.035047244,-0.059012897,-0.020177508,1.12E-05,0.003420053,0.18506713,0.1627966,-0.07829544,-0.09220568,0.012339489,-0.011265135,0.032192178,-0.000168456,0.044720873,-0.18860649,4.56E-06,0.047503863,0.005580113,-0.035880912,0.001705774,-0.02335464,-0.04096071,0.06251685,0.029438253,0.02678206,0.0621258,-0.014044478,-0.1474376,0.09761158,-0.05501659,-0.00503628,-0.03257883,-0.09118535,0.03521507,0.027724447,0.070166044,0.005530067,0.07477898,-0.14183994,0.033808317,0.02174073,-0.2310068,-1.05E-07,0
